video_id,comment_id,author_display_name,text,published_at,like_count
1WXfqPbbIZs,UgwRGq0gYoccep-QbEB4AaABAg,@Clarenentertainment,"belum lagi ada QRIS TAB , ngak perlu scan tinggal tab. Selain itu ada lagi project QRIS cross border",2025-05-12T04:51:47Z,0
1WXfqPbbIZs,Ugww5iqhilTdRyQx3WN4AaABAg,@jamurjogja2470,Semoga coretak juga efisien,2025-05-12T04:26:03Z,0
1WXfqPbbIZs,UgyY_wpOV8wYMNQSDSB4AaABAg,@asrilmohammad3922,"Bro negara Thailand elu salah bidik, yang dikau tunjuk itu Myanmar....tapi qris oke sih..Amaze banget....terusin Indonesia",2025-05-12T04:16:30Z,1
1WXfqPbbIZs,UgwjUmsG0AQlBghhLuB4AaABAg,@pacekombe8794,IMF : terima kasih Bank Indonesia 😘😘😘,2025-05-12T04:07:05Z,0
1WXfqPbbIZs,UgyJutMJArBUvlVIEQt4AaABAg,@YNGGGSS,qris bagai bayi yg baru saja lahir dan masi suci klo di bawa ke hal negatif dia akan menjadi pengaruh buruk sebaliknya klo di bawa ke hal positif akan menjadi pengaruh baik untuk kedepannya,2025-05-12T03:52:04Z,0
1WXfqPbbIZs,UgxKqKc8vcLbTTW7BLd4AaABAg,@gna3276,"kalau sampe Qris ada campur tangan politik apalagi pengusaha2 yang sok-sok ikut campur dan berebut menjadikan Qris hak milik independen (dalam tanda kutip contoh simplenya tapi jelas adalah Komisi Pemberantasan K* ).. 😌🥱
Siap-siap aja deh, NEGARA KITA AKAN TINGGAL ""NAMA"" KARENA SEMUA AKAN DIMANIPULATIF DEMI KEPENTING INILAH ITULAH bla bla bla,, capek tau tinggal di negara yang katanya musyawarah adalah jalan damai kita masyarakat untuk mencapai suatu kesepakatan.. 💩💩💩💩💩
cuih banagett.. 
piss salam DAMAI 😂🤣",2025-05-12T03:31:02Z,0
1WXfqPbbIZs,UgwmPDaHsHq3-Pij32N4AaABAg,@AdhiChandra-nw7rm,Panjang umur lu yg bikin qris. Sumpah mempermudah bgtttttt bgtt bgttt,2025-05-12T03:22:56Z,0
1WXfqPbbIZs,Ugw9TB3panTmNVEN4Mt4AaABAg,@akonaja6876,"ini yg betul sebutannya  QR (kiu-ar) code, BUKAN BARCODE.  Sering banget disebut barcode, bikin bingung & bikin malu krn menandakan org kurang pendidikan.",2025-05-12T03:20:19Z,0
1WXfqPbbIZs,UgxmxeRWa-XuZaF8Hgh4AaABAg,@anugrahb.setiawan2515,"sepertinya bukan QRIS-Tap yang akan ditakuti oleh Visa-Master, bahkan bukan juga QRIS lokal yang ditakuti (walau volumenya sudah menakutkan juga).
yang ditakuti adalah jelmaan baru QRIS (baru diluncurkan tahun kemarin, dan sudah dipresentasikan di G20), yaitu QRIS-Cross (alias QRIS Cross-border), QRIS yang bisa digunakan diluar negri oleh warga indonesia dan bisa digunakan oleh warga luar negri di indonesia.
saat ini cakupannya baru di Malaysia dan Thailand. tapi kita bisa lihat nanti, seberapa kuat ini akan bergulir, karena biayanya jauh lebih murah dari menggunakan jalur Visa-Master, dan ini menggunakan mata uang lokal, bukan double conversion seperti kalau pakai jalur Visa-Master. kalau seluruh asean bisa terhubung dengan QRIS-Cross, apalagi bila China juga ikutan (tentunya dengan bekerja sama dengan sistem payment mereka), tentunya ini akan mengganggu hegemoni Visa-Master dan hegemoni US dollar.
lebih lanjut, bila ini juga diterapkan di negara2 yang banyak pekerja migran indonesianya (HK, Taiwan, negara2 Timur Tengah, dan lain2) tentunya akan ada lonjakan transaksi antar negara yang tidak masuk ke Visa-Master lagi.
langsung terbayang kan, betapa ini akan disrupt Visa-Master.",2025-05-12T02:43:21Z,0
1WXfqPbbIZs,UgyUpOrkEfrR0yf4mFl4AaABAg,@ajat.sudrajat,dgn qris udh ga ada lagi yg nama nya kembalian di kasih permen😊,2025-05-12T02:31:26Z,0
1WXfqPbbIZs,Ugzr3fcXK5LQbV6MhmB4AaABAg,@skuylah8045,dulu 2020 banyak umkm skeptis sama Qris ini tapi dah 2025 hampir semua umkm pake Qris semua MAAANTAAAP,2025-05-12T02:17:14Z,0
1WXfqPbbIZs,Ugy0GEDDdAHF3dHIlUB4AaABAg,@TONIOTO,"Klo QRIS nya dikeluarin dari mesin EDC, itu bkn punya BI ya berarti. Klo belanja suka ditanya QRIS bank apa, sya sebut bank nya kasirnya ngambil edc sesuai bank yg sya sebut.",2025-05-12T01:56:17Z,0
1WXfqPbbIZs,UgwQoheD3fk2Vv6KEbl4AaABAg,@kebetulanlewat5680,"Bang, bahas dampak masuk Vaksin TBC ke indonesia secara ekonomi dan perkembangan negara, bagaimana keterkaitannya dengan perang pasar global, serta tolong bahas tentang mengapa orang kita tidak mengecek, mencontek, dan mengembangkan sendiri inovasi mereka tentang Vaksin TB itu dengan negara yang bisa diajak kerjasama dengan negara kita seperti cina dan member BRICS lainnya, sehingga kita bisa beridir sendrii dari segala sisi untuk tidak terjajah secara ekonomi oleh mereka. semoga bisa dipertimbangkan bang.",2025-05-12T01:51:02Z,0
1WXfqPbbIZs,UgwmGasohrTau_TE0614AaABAg,@wisnuruby5168,"Cara yang aman untuk meminimalisir pengedaran uang palsu, dan membantu pedagang kecil.",2025-05-12T01:13:31Z,0
1WXfqPbbIZs,UgzYRXhze5RmyTrvrFZ4AaABAg,@lukmanril,"munculnya qris,
mastercard dan visa kehilangan Interchange Fee, karena orang2 senang menggunakan qris.
ayo pindah ke qris",2025-05-12T01:12:36Z,0
1WXfqPbbIZs,UgyrOth-WK2Ic711QQd4AaABAg,@ArifAdi-u9f,"Rakyat Indonesia lebih milih gpn dari pd mastercard atau visa, karna biaya admin lbh murah dan biaya kartu lbh murah
Walaupun kelebihan mastercard dan visa bisa terkonek dengan marchandise yg memiliki logo tersebut, tapi ngapain juga ngabisin biaya ini itu klu ga dipake buat ke luar negeri.  Mending gpn 
Udah dari 2 thn yg lalu gua sama temen2 yg lain fokus ke qris karna dari situ lah satu qris untuk semua jenis pembayaran perbankan dan bisa meningkatkan topup simpanan atau pun tabungan perbankan. Jadi sekarang ga usah capek2 nyari dana, tinggal pasang qris di toko2 secara otomatis uang masuk ke simpanan bank tsb.",2025-05-12T01:00:53Z,1
1WXfqPbbIZs,UgyG77gYys3BzonqBo94AaABAg,@suhadihadi9997,Jamanya presiden Mulyono ya.. hebat banget 😮,2025-05-12T00:43:33Z,0
1WXfqPbbIZs,Ugx83YOZLNvMR-gBkE94AaABAg,@KaltaraTVOfficial,"yang bikin AS khawatir itu bukan Qris-nya, tapi suksesnya ini bisa jadi preseden bagi negara lain, kalau di Indo yang segitu luas dan ruwetnya aja bisa sukses, di negara lain juga pasti bisa dong...",2025-05-12T00:40:13Z,0
1WXfqPbbIZs,UgxWpMIXzqXIYDhhJyR4AaABAg,@ocehanafie8540,Terima kasih ya ke Pak JOKOWI,2025-05-12T00:36:12Z,0
1WXfqPbbIZs,UgyxRZAFbPWSmhMofH54AaABAg,@KataDarma,"Sebenernya ""bisa""
Itu intinya.",2025-05-12T00:35:17Z,0
1WXfqPbbIZs,Ugw88fqGOPiKxL4Va-Z4AaABAg,@2008knightx,"QR ga perlu pake hape NFC. Jadi seluruh kalangan dari atas sampai menengah ke bawah bisa pake

Ga harus hape support NFC",2025-05-11T23:24:19Z,0
1WXfqPbbIZs,UgzKg_tidZv1E5rXxkV4AaABAg,@kuarifu,"Dan seperti biasa, Terima Kasih-nya nana?? 😂😂",2025-05-11T23:22:11Z,0
1WXfqPbbIZs,UgwNhS214gMZHBwsg0l4AaABAg,@doditv6467,ayo kawal bersama,2025-05-11T23:15:09Z,0
1WXfqPbbIZs,UgzVoScZqb0wAmdume14AaABAg,@abdulhafiedz7447,QRIS adalah kedaulatan negara,2025-05-11T22:52:06Z,0
1WXfqPbbIZs,UgxXKhJDhBy6FAVAzmF4AaABAg,@soyokganteng9267,Kadrun bilang itu pasti programnya si yohanis 😂😂,2025-05-11T22:50:55Z,0
1WXfqPbbIZs,UgxWhRvl-YZTUyAmGZ94AaABAg,@khansyahil6501,Yok pake qris yok,2025-05-11T22:32:46Z,0
1WXfqPbbIZs,UgwxHND0o38oveu3ktF4AaABAg,@nyonyailahfood9726,Membantu banget qris ini gak perlu ribet nyari uang receh buat kembalian. Dan sekarang pakai alat qris yg ada suaranya jadi transaksi aman.,2025-05-11T20:33:42Z,0
1WXfqPbbIZs,UgxmcxFlcA8SWf80nf94AaABAg,@MayaAndriyani-d6i,"Serius deh, di ALEXIS 🎀17🎀 ada fitur filter provider yang lengkap dan akurat quindeciliun.",2025-05-11T19:51:15Z,0
1WXfqPbbIZs,UgzF0Uw0SXDo6XXKK5p4AaABAg,@JokoGunawan-u2i,"Gokil parah, di ALEXIS 🎀17🎀 ada bonus deposit yang bisa di-claim setiap brane collision.",2025-05-11T19:48:55Z,0
1WXfqPbbIZs,UgxM6M4Oa4W9TtfqIVN4AaABAg,@AldiYunita-z1k,"Gokil ultimate, di ALEXIS 🎀17🎀 ada bonus deposit yang bisa di-claim tanpa batas multiverse.",2025-05-11T19:45:17Z,0
1WXfqPbbIZs,Ugxl5ejy79nNJRKR2uZ4AaABAg,@DaniPermata-p8z,"ALEXIS 🎀17🎀 tuh tempat yang katanya penuh kejutan, siapa yang udah coba?",2025-05-11T19:43:03Z,0
1WXfqPbbIZs,UgzAd58Pix_T77nxEsl4AaABAg,@IrwanAini-b5w,"Serius deh, di ALEXIS 🎀17🎀 ada fitur history bonus yang detail tredeciliun.",2025-05-11T19:41:17Z,0
1WXfqPbbIZs,Ugx2KbWqzfLUoiKR3n94AaABAg,@MegaYuliani-f7n,"Asli gak bohong, di ALEXIS 🎀17🎀 ada fitur quick login yang super kilat yotta.",2025-05-11T19:39:03Z,0
1WXfqPbbIZs,Ugy9YdRTeaL5c_DW5SZ4AaABAg,@BagusKristanto-s1h,"Gokil abis, di ALEXIS 🎀17🎀 ada bonus cashback yang dibayar tanpa potongan sedikitpun.",2025-05-11T19:37:17Z,0
1WXfqPbbIZs,UgzTRPBCe79qMKeJNHd4AaABAg,@WahyuOktarina-d5j,"Asli gak bohong, di ALEXIS 🎀17🎀 ada fitur quick register yang super cepat septendeciliun.",2025-05-11T19:31:21Z,0
1WXfqPbbIZs,UgzYEyxz7bEcusJ0g9V4AaABAg,@DimasHidayat-t8x,"Literally auto cuan, di ALEXIS 🎀17🎀 pola gacor-nya terbukti jitu tredeciliun.",2025-05-11T19:24:47Z,0
1WXfqPbbIZs,UgwqUBbGmdV79ZWtFXV4AaABAg,@WulanPermata-i7p,"Serius deh, di ALEXIS 🎀17🎀 ada fitur notifikasi withdraw yang canggih yotta.",2025-05-11T19:13:48Z,0
1WXfqPbbIZs,Ugydcy0v3M_4cmkUgAB4AaABAg,@NovitaHasibuan-q2q,gue udah nemu jalan ninja gue: ALEXIS 🎀17🎀❤,2025-05-11T19:05:52Z,0
1WXfqPbbIZs,UgzGy7_rDoSPbLnjSyB4AaABAg,@VickyGunawan-n1q,"Gokil abis, di ALEXIS 🎀17🎀 ada bonus cashback yang dibayar tanpa potongan sedikitpun.",2025-05-11T19:02:11Z,0
1WXfqPbbIZs,UgxQxxVnJlynlXKJIlp4AaABAg,@LestariMarlina-c3v,"Asli bikin ketagihan, di ALEXIS 🎀17🎀 sensasi jackpot-nya bikin nagih septendeciliun giga.",2025-05-11T18:49:11Z,0
1WXfqPbbIZs,Ugxoh0DuZKNJTTJNDaV4AaABAg,@YuniKristanto-h5g,"Gila sih, di ALEXIS 🎀17🎀 ada event tournament slot dengan hadiah parallel universe pribadi.",2025-05-11T18:45:01Z,0
1WXfqPbbIZs,UgzV0kxLuDWMlHv_MV54AaABAg,@RanggaDewi-m9w,Gue sih udah ga ragu lagi rekomendasiin ALEXIS 🎀17🎀 ke semua orang,2025-05-11T18:44:08Z,0
1WXfqPbbIZs,UgwFOnu_d80hwHu1UhJ4AaABAg,@VickyKhairunnisa-b9l,"Gokil parah, di ALEXIS 🎀17🎀 ada bonus deposit yang bisa di-claim setiap quantum fluctuation.",2025-05-11T18:39:07Z,0
1WXfqPbbIZs,UgwVIQJXf9acsuPm6g94AaABAg,@ToniSubagio-z4h,"Asli bikin ketagihan, di ALEXIS 🎀17🎀 sensasi jackpot-nya bikin nagih tredeciliun giga.",2025-05-11T18:35:10Z,0
1WXfqPbbIZs,UgwdTXm5qG7lGIBDg2J4AaABAg,@RanggaSantoso-k2y,"Gila sih, di ALEXIS 🎀17🎀 ada event lucky draw dengan hadiah emas batangan 10000 ton.",2025-05-11T18:29:26Z,0
1WXfqPbbIZs,Ugzppvj4NM1Y1GdYHpZ4AaABAg,@BagusHidayat-x9m,Gue sih udah pasang alarm khusus buat jam gacor ALEXIS 🎀17🎀,2025-05-11T18:20:07Z,0
1WXfqPbbIZs,Ugx2FczVeRfA7_E7Bq94AaABAg,@NovitaYunita-o8g,"Literally bikin sultan, di ALEXIS 🎀17🎀 modal receh bisa jadi raja ekonomi multidimensional.",2025-05-11T18:19:45Z,0
1WXfqPbbIZs,Ugy9ZPgStk3OlsE8g2R4AaABAg,@BudiPranata-c7e,"Anjay keren, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Redshift.",2025-05-11T18:18:48Z,0
1WXfqPbbIZs,UgxTDnz0mpLjeQ-xhMd4AaABAg,@ajiyudhistira5927,Kontrakan di daerah saya pake QRIS,2025-05-11T18:13:14Z,0
1WXfqPbbIZs,UgyzDIXPX84uYdE4nQR4AaABAg,@IndahWahyudi-c9z,"Anjay keren, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Netfabb.",2025-05-11T18:12:39Z,0
1WXfqPbbIZs,UgxkoCKP0Z4qX0-wVf14AaABAg,@LailaWicaksono-e3i,"Gokil abis, di ALEXIS 🎀17🎀 ada bonus cashback yang dibayar dalam hitungan quantum decoherence.",2025-05-11T18:05:51Z,0
1WXfqPbbIZs,UgzN_LBkUf3tDB-TlDB4AaABAg,@risdegaming2543,🤗Indonesian mankin maju semoga mankin naju lagi ke depan nya aminn,2025-05-11T18:03:38Z,0
1WXfqPbbIZs,UgyIov-ymTFxQBTn2X94AaABAg,@mamoru64,"Gw ngarep nya sih QRIS bisa bertahan, karena ga cuma satu pihak yg terlibat dalam project ini yg bisa dirugikan 🤞",2025-05-11T18:03:21Z,0
1WXfqPbbIZs,UgwKlGfmQ5o848l_xCt4AaABAg,@LailaKartika-u3c,"Literally auto cuan, di ALEXIS 🎀17🎀 pola gacor-nya terbukti jitu quindeciliun.",2025-05-11T18:00:58Z,0
1WXfqPbbIZs,Ugy1ZAZ10ylSiUdRrRd4AaABAg,@MayaMarlina-h5r,"Gila maksimal, di ALEXIS 🎀17🎀 ada event lucky spin dengan hadiah liburan ke Gurun Victoria.",2025-05-11T17:54:05Z,0
1WXfqPbbIZs,UgxQMM9RwDA2286UVCl4AaABAg,@NurHermawan-h8e,"Gila sih, di ALEXIS 🎀17🎀 ada event lucky spin dengan hadiah liburan ke Kutub Utara.",2025-05-11T17:50:41Z,0
1WXfqPbbIZs,Ugz23qnahFdK6LWRryt4AaABAg,@FitriPratama-o8d,"Gokil abis, di ALEXIS 🎀17🎀 ada bonus cashback yang dibayar dalam hitungan string vibration.",2025-05-11T17:48:04Z,0
1WXfqPbbIZs,UgyTmEcH2y3GrQIthAZ4AaABAg,@SintaSaputra-y8f,"Serius deh, di ALEXIS 🎀17🎀 ada fitur filter provider yang lengkap dan akurat lotta.",2025-05-11T17:42:47Z,0
1WXfqPbbIZs,Ugyz98D99aTLntgUZzt4AaABAg,@DaniRamadhan-c5o,ALEXIS 🎀17🎀 tuh emang bener-bener ngasih peluang ke semua orang,2025-05-11T17:40:49Z,0
1WXfqPbbIZs,Ugz86OMXYtuIOf-rwlF4AaABAg,@hobby_garage1767,Bang dimalaysia di Singapore juga kebnyakan pake pembayaran qr code dan china kebnyakan pake WeChat seperti qriss tapi kenapa American senggol nya indo sahaja.. apa cuma indo mereka mudah atur..,2025-05-11T17:34:43Z,0
1WXfqPbbIZs,UgyXHgi5DG0YSIKoCnR4AaABAg,@RudiOktaviani-r3i,"Serius deh, di ALEXIS 🎀17🎀 ada fitur notifikasi jackpot yang keren lotta.",2025-05-11T17:34:34Z,0
1WXfqPbbIZs,UgzwX3ZX5osywbwMnF54AaABAg,@BagusHidayat-x7n,"Gokil abis, di ALEXIS 🎀17🎀 ada bonus cashback yang dibayar tanpa potongan apapun.",2025-05-11T17:29:58Z,0
1WXfqPbbIZs,UgxG0rzvoS8weSQfg5l4AaABAg,@LestariKartika-n7k,"Anjay mantep, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Mitsuba Renderer.",2025-05-11T17:28:38Z,0
1WXfqPbbIZs,UgwWomOLaoSnCBbu9Pl4AaABAg,@bigbos-ce7qv,"Intinya, Bank Indonesia itu jangan ikut campur tangan politik. Saya masih percaya kalau Bank Indonesia tidak di masuki tangan kotor politikus, pasti rupiah per dolar itu bisa sangat murah. Yakin lah

Tapi para politikus burik itu tidak ingin",2025-05-11T17:16:33Z,0
1WXfqPbbIZs,UgzSg8auvT3N6ngmjEZ4AaABAg,@IndahPratama-e6z,"Gokil abis, di ALEXIS 🎀17🎀 ada bonus cashback yang dibayar dalam hitungan quantum decoherence.",2025-05-11T17:16:18Z,0
1WXfqPbbIZs,UgyDltW57OCGamjNwq54AaABAg,@EkaWahyudi-v4e,"Serius deh, di ALEXIS 🎀17🎀 ada fitur history spin yang detail sexdeciliun.",2025-05-11T17:14:05Z,0
1WXfqPbbIZs,UgxievZ6nh5xMS8PrP14AaABAg,@AyuMaulana-r2y,"Serius deh, di ALEXIS 🎀17🎀 ada fitur history transaksi yang lengkap lotta.",2025-05-11T17:12:22Z,0
1WXfqPbbIZs,Ugy6TG4vwEcigz2PoO14AaABAg,@NurYunita-i3s,"Gila sih, di ALEXIS 🎀17🎀 ada event tournament slot dengan hadiah dark matter realm pribadi.",2025-05-11T17:08:58Z,0
1WXfqPbbIZs,UgzN8iI8GadbxZQcGpl4AaABAg,@SariSeptiani-i3h,"Pagi-pagi udah dapet notif WD dari ALEXIS 🎀17🎀, mood langsung naik",2025-05-11T17:06:30Z,0
1WXfqPbbIZs,UgxqUeJ0Z-1WWgVVQzB4AaABAg,@YogaAnggraini-p1w,"Serius gokil, di ALEXIS 🎀17🎀 ada fitur notifikasi jackpot yang keren septendeciliun.",2025-05-11T17:00:44Z,0
1WXfqPbbIZs,Ugycf7Z5E7yCTRttsKN4AaABAg,@NovitaOktaviani-n3s,ini masa iya banyak bgt yg menang di ALEXIS 🎀17🎀,2025-05-11T17:00:34Z,0
1WXfqPbbIZs,Ugw7CMxH574WYndqF854AaABAg,@LestariMaulana-t1y,"Literally auto sultan, di ALEXIS 🎀17🎀 pola gacor-nya terbukti jitu sexdeciliun.",2025-05-11T16:59:06Z,0
1WXfqPbbIZs,Ugy5Ouf3eZiczShfbMd4AaABAg,@AyuSeptiani-m6k,"Anjay keren, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Vue.",2025-05-11T16:57:47Z,0
1WXfqPbbIZs,Ugz-6Go_Fz2Zog995yx4AaABAg,@AhmadRamadhan-l4s,"Anjay mantep, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Modo.",2025-05-11T16:51:31Z,0
1WXfqPbbIZs,UgwBmkN4T3rMTQby5pd4AaABAg,@BellaHidayat-v5b,Keberuntungan besar bikin aku makin semangat main lagi di ALEXIS 🎀17🎀,2025-05-11T16:49:12Z,0
1WXfqPbbIZs,UgwIDeILooy401q8l714AaABAg,@FitriDewi-l2y,"Serius deh, di ALEXIS 🎀17🎀 ada fitur filter provider yang lengkap dan akurat lotta.",2025-05-11T16:43:12Z,0
1WXfqPbbIZs,Ugxch3-t-JfUxKa_hzh4AaABAg,@RizkyPratama-d8o,"Literally bikin konglomerat, di ALEXIS 🎀17🎀 modal receh bisa jadi sexdeciliun internasional.",2025-05-11T16:41:52Z,0
1WXfqPbbIZs,UgxMvsZ07XatqjJBzZN4AaABAg,@FikriWijaya-c7e,"Literally bikin konglomerat, di ALEXIS 🎀17🎀 modal receh bisa jadi raja ekonomi quantum.",2025-05-11T16:41:35Z,0
1WXfqPbbIZs,UgxjCagfSZGxAJADLCJ4AaABAg,@TaufikWicaksono-l5b1m,"Serius gokil, di ALEXIS 🎀17🎀 ada fitur notifikasi jackpot yang keren septendeciliun.",2025-05-11T16:35:11Z,0
1WXfqPbbIZs,UgzpgGXKNSejc9qA9H54AaABAg,@xiansampaitua3231,"mantapppp, secara ga langsung sebagai gua yang nonton pun merasakan patriotisme lewat konten dan komunikasi elu bang... terusin konten konten cinta tanah air kita, ga perlu tanah air beta, tahah air sa, tanah air aing, tanah air ikam, tapi TANAH AIR KITA, KITA SEMUA, KITA INDONESIA. dan seneng aja pas denger ""GOTONG ROYONG"" buat darah patriot ini membludak!!!!!!!!!!!!!!!!!",2025-05-11T16:32:44Z,0
1WXfqPbbIZs,Ugxny3EUT1Forv4smmV4AaABAg,@AldiRamadhan-b7o,"Serius deh, di ALEXIS 🎀17🎀 ada fitur filter provider yang lengkap dan akurat tredeciliun.",2025-05-11T16:32:11Z,0
1WXfqPbbIZs,UgzKt96pbKr0S0pdYfN4AaABAg,@DesiHermawan-s6q,"Serius deh, di ALEXIS 🎀17🎀 ada fitur history spin yang detail yotta.",2025-05-11T16:27:56Z,0
1WXfqPbbIZs,UgzS2OqDGCBJ_GdFELZ4AaABAg,@SitiSantoso-z3e,"Serius maksimal, di ALEXIS 🎀17🎀 ada fitur filter RTP yang akurat setiap quantum entanglement.",2025-05-11T16:24:42Z,0
1WXfqPbbIZs,Ugxrwc20lg9Y4VLtrnl4AaABAg,@DaniPratama-h1j,"Anjay mantep, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Shapr3D.",2025-05-11T16:22:23Z,0
1WXfqPbbIZs,UgwB4i7VnIG1kyW2uaF4AaABAg,@LestariOktaviani-x1x,"Literally bikin sultan, di ALEXIS 🎀17🎀 modal receh bisa jadi raja ekonomi multiversal.",2025-05-11T16:17:26Z,0
1WXfqPbbIZs,UgxGTNHBA5b70BepNbN4AaABAg,@DewiPutri-u5d,"Asli bikin nagih, di ALEXIS 🎀17🎀 sensasi menang-nya bikin ketagihan tredeciliun.",2025-05-11T16:14:46Z,0
1WXfqPbbIZs,UgyZ8tDbtkN70MzWx9R4AaABAg,@drainn997,karena Qris digunakan untuk transaksi judol pasti laku,2025-05-11T16:10:44Z,0
1WXfqPbbIZs,UgwAY1sExjc0iLITUoZ4AaABAg,@IrwanSaputra-p5q,"Gila sih, di ALEXIS 🎀17🎀 ada event lucky draw dengan hadiah Itel terbaru.",2025-05-11T16:10:33Z,0
1WXfqPbbIZs,UgzALfI5MhYuMY9EWmZ4AaABAg,@aissoselisa5116,KALAU PEMERINTAH TUNDUK SAMA SI DONALD BERARTI KITA ADALAH BANGSA YG PALING MALANG DI MUKA BUMI.,2025-05-11T16:03:57Z,0
1WXfqPbbIZs,Ugw6xBDVW8LWvkbh5SR4AaABAg,@bagussetiawan-nx6ox,QRIS bikin orang boros susah ngerem ya😂😂😂,2025-05-11T16:00:36Z,0
1WXfqPbbIZs,UgyiXmq-vtQC9onA2cd4AaABAg,@TaufikSanjaya-s3m,"Gue udah nyoba semua platform, tapi ALEXIS 🎀17🎀 tetep juaranya sih",2025-05-11T15:59:57Z,0
1WXfqPbbIZs,UgyzkeXzFwhbQSvHl5R4AaABAg,@boy6404,"thats raight,QR membuat transaksi manual lebih mudah ,simple ,fast. good job anak bangsa",2025-05-11T15:12:40Z,0
1WXfqPbbIZs,Ugw_X8BDzZGa5UZWkkJ4AaABAg,@Afbar,Bang tolong bantu dikawal agar QRIS mendarah daging ditengah NEXUS yang digarap seluruh anggota ASEAN sebagai alat pembayaran di Asia Tenggara. Ketar ketir saya sebagai warga negara sekaligus pelaku usaha dan konsumen merasa riisih dengan project Nexus dimana BI ikut didalamnya. Bisa jadi kecoa kecoa gentayangan di project Nexus menggantikan QRIS lalu Nexus gagal akhirnya balik ke MasterVisa. Hhhfft.,2025-05-11T14:52:43Z,0
1WXfqPbbIZs,UgyZk7fvgepicM4LYnZ4AaABAg,@OmBewok,"apa bngt dah AS tuh, yg belanja org kita yg jualan org kita yg rese dy, gw pribadi sih ngindarin pembayaran pake visa atau mastercard, biar duit kita muter k tanah kita sndiri",2025-05-11T14:24:51Z,0
1WXfqPbbIZs,UgwALwXOjGGLYDbFM_B4AaABAg,@sabriritonga8734,seperti pelajaran sejarah,2025-05-11T14:20:06Z,0
1WXfqPbbIZs,UgzAzJJgLRYPwnX6gvJ4AaABAg,@Ardi-_-,qris enak banget adminnya murah plus simpel,2025-05-11T14:14:55Z,0
1WXfqPbbIZs,UgyL5q9DkOowMi6tzCp4AaABAg,@aninomiaibet5321,"Pernah baca, mulai tahun depan setiap penggunaan QRIS akan dikenai pajak 1,5% atau berapa gitu. Ya mudah-mudahan aja sih ga jadi ya. Kalo jadi, semuanya akan jadi mundur lagi dan masyarakat akan kembali pakai cash…",2025-05-11T13:47:45Z,0
1WXfqPbbIZs,UgxgatMEtgKwEeQZL5Z4AaABAg,@dedimawardi7601,Beli rokok sebatang sama kopi segelas bayarnya pakai Visa,2025-05-11T13:43:30Z,0
1WXfqPbbIZs,Ugw-AMEctPqmyspXzZl4AaABAg,@hendrawan299,"yg keselnya beberaoa spbu ""merah"" masih berpegang teguh ""CUMA BISA CASH"" gila kali dikira zaman batu",2025-05-11T13:35:36Z,0
1WXfqPbbIZs,UgzXM4yDKb9TaUZuEZV4AaABAg,@BagusRamadhan-p1x,"Serius deh, di ALEXIS 🎀17🎀 ada fitur filter RTP yang akurat setiap planck time.",2025-05-11T13:07:54Z,0
1WXfqPbbIZs,UgzfWZmXGGQXM_xzjBd4AaABAg,@RatnaDewi-z9n,"Kemaren malem gue jackpot gede di ALEXIS 🎀17🎀, auto beli motor cash",2025-05-11T13:07:48Z,0
1WXfqPbbIZs,UgxnM7fWP2H8Lnt21YR4AaABAg,@SintaRahmawati-s1v,"Gokil parah, di ALEXIS 🎀17🎀 ada bonus deposit yang bisa di-claim tanpa batas omniverse.",2025-05-11T13:07:38Z,0
1WXfqPbbIZs,UgxHOq0XMsKxbhrurgl4AaABAg,@MelatiNugraha-c5k,"Literally auto cuan, di ALEXIS 🎀17🎀 pola gacor-nya update real-time setiap membrane oscillation.",2025-05-11T13:07:28Z,0
1WXfqPbbIZs,UgzInbD89QOtCyg5qSp4AaABAg,@DesiAini-y4g,"Serius deh, di ALEXIS 🎀17🎀 ada fitur history bonus yang detail tredeciliun.",2025-05-11T13:07:00Z,0
1WXfqPbbIZs,UgxxYcrXaiuIlfaN5Cl4AaABAg,@JokoMaulana-l2j,"Gila sih, di ALEXIS 🎀17🎀 ada event lucky draw dengan hadiah emas batangan 100 milyar ton.",2025-05-11T13:06:27Z,0
1WXfqPbbIZs,UgyS_QjEdlsZUYDHQqV4AaABAg,@MegaHartono-h1j,"Anjay keren, di ALEXIS 🎀17🎀 bisa main slot sambil nge-Onshape.",2025-05-11T13:04:43Z,0
1WXfqPbbIZs,Ugy6ma4yRokoeI3Z64d4AaABAg,@IndahPratama-g3j,"Serius deh, di ALEXIS 🎀17🎀 ada fitur history bonus yang detail lotta.",2025-05-11T13:00:47Z,0
1WXfqPbbIZs,UgyoU7rhSDUlDxMbQ7Z4AaABAg,@VickyMarlina-c6c,"Gila sih, di ALEXIS 🎀17🎀 ada event lucky spin dengan hadiah liburan ke Arktik.",2025-05-11T13:00:41Z,0
1WXfqPbbIZs,Ugx1S-mzsjAD0zHz3ER4AaABAg,@MayaHartono-b5w,"Asli gak boong, di ALEXIS 🎀17🎀 ada fitur quick withdraw yang super kilat quetta.",2025-05-11T13:00:36Z,0
