video_id,comment_id,author_display_name,text,published_at,like_count
JENpTmMQBQY,UgzNnCUp1VyatqutbCh4AaABAg,@gorbyirawanmade7241,Jangan pisahkan mereka dari cintanya karena tuhan.. Dan jangan pisahkan mereka dari tuhannya karena cinta..,2025-05-20T13:43:54Z,0
JENpTmMQBQY,Ugxrms8YWkPzgUPZxDV4AaABAg,@ferdyajisatrio1181,Gua lagi mencermati isi vidio nya,2025-05-20T13:18:20Z,0
JENpTmMQBQY,UgwZm3VDkAAlEIxu-fp4AaABAg,@wahidafriansyah9459,2 tahun udah denger lagu ini knpa baru viralnya srkng ya wkwk,2025-05-20T13:07:07Z,0
JENpTmMQBQY,Ugxv-SbBPOjvFlwWo0V4AaABAg,@vinrise6777,"Ga bisa berkata kata. Intinya ""MAAF""",2025-05-20T13:06:08Z,0
JENpTmMQBQY,UgxozzHeC5gFbI6VMKF4AaABAg,@dekaaditya8376,like,2025-05-20T13:02:26Z,0
JENpTmMQBQY,Ugx2GnBFHKLsETKPInp4AaABAg,@MeliyantiYanti-s9w,"Baca komen"" disini 😢 
Jadi mengenang pernah pacaran beda agama 3 tahun, sekarang saya sudah menikah dengen yg lain, meski kadang saya merindukannya",2025-05-20T13:01:18Z,0
JENpTmMQBQY,UgxyU7e_d3jRqz_MFXF4AaABAg,@mikomiko3176,"Kau yang disana pejamkanlah matamu
Gumamkanlah segala doa untuk cinta
Agar perjumpaan kita segera terlaksana
Dalam balutan restu sang maha kuasa.",2025-05-20T12:57:22Z,0
JENpTmMQBQY,Ugz7D11enF5ZYCun5Yd4AaABAg,@neladira,dapit canggg nani ga suki joko minto,2025-05-20T12:49:41Z,0
JENpTmMQBQY,UgzvlAAyLbTXsX-2M5h4AaABAg,@yunitaindahsari361,🤲🌻,2025-05-20T12:36:22Z,0
JENpTmMQBQY,Ugwi3OdvoJxU-HbBbBx4AaABAg,@aurairfani,Soundtrack hidup Desta dan Caca kah? :'),2025-05-20T12:34:51Z,0
JENpTmMQBQY,UgyiVivRP2lGAzz_ug14AaABAg,@bismabisma7950,"Loh siapa yang ngetik anji*"" dan omongan saru syapa syapa syapa syapaaaaaaaaaa~~~~~~~~",2025-05-20T12:31:25Z,0
JENpTmMQBQY,UgzqwtWc0v8Ah74bLOF4AaABAg,@Ominousfable,😢,2025-05-20T12:18:17Z,0
JENpTmMQBQY,UgyxaOge9BM8aEI4rr94AaABAg,@dikariandaganteng7582,Hawa murtad njirrrr,2025-05-20T12:15:26Z,0
JENpTmMQBQY,Ugxo8O-u3ZR-t5bRU2d4AaABAg,@shyntamarch5252,GILA emang ga pernah gagal fourtwenty enakkkkkkk bgttttttttt,2025-05-20T12:14:57Z,0
JENpTmMQBQY,UgwPyGwOslYf-ENXuk14AaABAg,@likewater2528,"Cerita temenku sama cewek nya,,,temanku budha,,cewek nya islam",2025-05-20T11:57:01Z,1
JENpTmMQBQY,UgxDb9yj6qEzPnfUhEt4AaABAg,@bilqis1696,Aku islam dia katolik.... Tapi sudah berkeluarga masing2... Semoga sama2 punya keluarga yang bahagia dan sehat selalu... Aamin,2025-05-20T11:56:22Z,1
JENpTmMQBQY,UgxZ9SxFbulY9woz4Wl4AaABAg,@GendhisSakinah,"Masa remajaku dengan 1 orang sama. Putus nyambung karna restu orangtua selama hampir 7tahun. Akhirnya aku menyerah mundur. Hingga 2tahun kemudian ku mendengar dia pergi selamanya. 
RIP my very first love.❤",2025-05-20T11:54:06Z,1
JENpTmMQBQY,UgycPrI0AvswSEufvmJ4AaABAg,@garagarayoutube2001,Kuma,2025-05-20T11:50:09Z,0
JENpTmMQBQY,UgzYE38CQaiKb73n8cR4AaABAg,@zenzaien7865,Wkt d tpt makan diputerin lagu ini eh kok enak,2025-05-20T11:43:21Z,0
JENpTmMQBQY,Ugww3Y7BbVKvd6dPDEV4AaABAg,@deera1335,Ini kenapa baru viralnya sekarang?,2025-05-20T11:39:09Z,0
JENpTmMQBQY,UgyTT4z2IrbOOQXKsBZ4AaABAg,@adeirmabudianti5292,"Sliweran di beranda lagu ini.gara"" lihat kenriz full duet baru tahu makna lagu ini
Bagus dalem bnget lagunya",2025-05-20T11:34:42Z,0
JENpTmMQBQY,Ugza6jGfM7TaEmXMieB4AaABAg,@Rahmawati-db7wm,"Lagu ini naik gara2 cover vanessa sm kenriz ga sih, soalnya aku taunya dari mereka",2025-05-20T11:27:04Z,0
JENpTmMQBQY,Ugw-rEtd4t84agdJOMB4AaABAg,@gadismecil,gara-gara anak gajah tertabrak jadi kesini.. :(,2025-05-20T11:26:03Z,0
JENpTmMQBQY,UgyPd73ceOgwTvUTewR4AaABAg,@sitikhadijah8961,Kesini lagi gara gara kenriz vanesa,2025-05-20T11:25:27Z,0
JENpTmMQBQY,UgxEizHmnA5GLkt7fdN4AaABAg,@Healme_Official,"Suatu malam adam bercerita
Hawanya tak lagi di jalur yang sama
Bacaan dan doa yang mulai berbeda
Ego dan air mata kita bicara
Gila tak masuk logika
Termangu hatiku
Kau menggenggam kumenadahnya
Berdamai dengan apa yang terjadi
Kunci dari semua masalah ini
Jujur tak mudah untuk melangkah pergi
Ini soal hati bukan yang diyakini
Ow gila tak masuk logika
Termangu hatiku
Kau menggenggam kumenadahnya
Ow gila ini tak biasa
Tertegun hatiku
Kau menggenggam kumenadahnya
Ho oh
Jangan salahkan faham ku kini tertuju oh
Siapa yang tau
Siapa yang mau
Kau di sana
Aku diseberangmu
Cerita kita sulit dicerna
Tak lagi sama
Cara berdoa
Cerita kita sulit diterka
Tak lagi sama
Arah kiblatnya oh

Cerita kita sulit dicerna
Tak lagi sama
Cara berdoa
Oh cerita kita sulit diterka
Tak lagi sama
Arah kiblatnya",2025-05-20T11:02:59Z,0
JENpTmMQBQY,UgxX8XuBP-nrl30uvAF4AaABAg,@SuciAmaliaNursyahidaPutri,Berkali-kali putar video clip nya gak faham sama alurnya,2025-05-20T10:59:39Z,0
JENpTmMQBQY,UgwZBkkrp68yukEWhtV4AaABAg,@chrisvydjap3695,Karena dua insan yang meski telah bersatu belum tentu searah jiwanya.,2025-05-20T10:40:25Z,0
JENpTmMQBQY,UgztF9sjlDcOS8RWqPZ4AaABAg,@sitiamirah9741,Sehati namun tak setakdir 😊,2025-05-20T10:37:59Z,0
JENpTmMQBQY,Ugzwc0-6FgRPR6nImeF4AaABAg,@khoirulmounha8830,Suaranya mirip Rian D'Masiv. Aku pikir suaranya rian... Love the song 😊,2025-05-20T10:35:51Z,0
JENpTmMQBQY,UgzlWcxsK7ITxrWJU-14AaABAg,@Arbindes05,"Antara lonceng yang berbentang,dan adzan yg berkumandang.antara tasbih ku yg ku genggam dan kalung rosario yg kau kenakan,antara salib yg membuat mu tenang dan kiblat yg menuntun ku arah pulang, tuhan memang satu hanya kita menyebut nya dengan cara yg berbeda.semoga genggam tanganmu dan menadah nya tanganku akan bisa bertemu di aamiin yang sama🌻🌹",2025-05-20T10:27:47Z,2
JENpTmMQBQY,UgxDJ_gtX_uVumHjdcp4AaABAg,@suryakesuma4770,"Kisah cinta jumat & minggu
#anarcute band",2025-05-20T10:15:55Z,0
JENpTmMQBQY,UgwzS-4Mbk8GAa8QInN4AaABAg,@AchmadRobiqsahara,"Semua agama sama ❎
              
Semua agama baik   ✅",2025-05-20T10:14:44Z,0
JENpTmMQBQY,UgxItwZ3GNBydGq1bXV4AaABAg,@morynnaeka,"aku sama dia bukan berbeda agama tp berbeda cara pemikiran kita & aku yg meninggalkan nya karena hati ini udh g sanggup lagi tp ku yg sedih, ingin bertemu lg tp tidak untuk bersatu lg😢",2025-05-20T10:10:33Z,0
JENpTmMQBQY,UgzqjIPky1J3TEt0En54AaABAg,@RifanDaboribo,Bang sy musisi jalanan palu BLH ngk cover lagu abang,2025-05-20T09:41:50Z,0
JENpTmMQBQY,Ugy6h9zTIWMt5OhKP_p4AaABAg,@rdi6323,jngan pernah menyerah kcuali beda agama,2025-05-20T09:35:30Z,0
JENpTmMQBQY,Ugxo0C4dRomr3OvepWp4AaABAg,@NagaraDaha-ow2se,"Lagu kayak gini piral....coba lagu kayk noah...pasti berkualitas,danmusik Noah berkualitas kayak musik luar negeri",2025-05-20T09:32:36Z,0
JENpTmMQBQY,Ugxl5rHfN9-HoN4VETF4AaABAg,@GaliKencana,ini ceritanya cewe nya murtad apa gimana?,2025-05-20T09:18:59Z,1
JENpTmMQBQY,UgwNUXBCVfBwWHW78tt4AaABAg,@nendenweweng2287,"Lagu ini sedang aku alami , tp bukan krna beda agama , tpi beda pilihan jln hidup dan mngkin sdkit kmungkinan untuk kami bisa bersama 😢",2025-05-20T09:17:40Z,1
JENpTmMQBQY,Ugw_3DYMCtmx1tW4Pmp4AaABAg,@anjarrusman3475,😢,2025-05-20T09:15:08Z,0
JENpTmMQBQY,UgzzxQ7yMZh5mpcpxl14AaABAg,@febripanjaitan3762,"Kenapa Semakin Banyak Orang Kristen/Katolik yang pindah agama karena Cinta?? Karena Gereja tidak lagi mendamaikan hati  .,,, Menyebabkan Semua Serba Uang dan uang ... Sebenarnya saya malu menceritakan.. tapi bahan introspeksi buat kita umatnya... Pelayanan bukan lagi yang utama... Yakin mau melayani kalau gak ada persepuluhannya... Yakin iklas atas nama Yesus.... jika mimpi bermobil mewah dan berumah mewah masih menjadi Obsesi... Dimana kesederhanaan para rasul dari perbuatan dan sikap tidak bisa dijumpai lagi sekarang.....Lalu siapa yang mau diteladani jika pemimpin Geraja seakan akan gila harta.................... Bahkan Anak muda di Separuh Eropa sudah tidak beragama lagi.... ... Gereja Gereja sudah sepi dengan kaum muda.... Orang tua cuma fokus cari Cuan... membiarkan anak anaknya terombang ambing dalam kehidupan percintaan mereka.... Merasa Agama orang masih lebih bagus dari agama yg dianutnya sejak dia membuka mata di dunia ini.... Terus ujung-ujungnya Cerai..bawa bawa Tuhan?? Kehidupan Hancur lebur... maki maki Tuhan?? Tuhan Yang Mana....... Ingatlah Perintah ALLah yang pertama sebelum ENGKAU jauh Melangkah ... ""Akulah Tuhan, Allahmu. Jangan menyembah berhala, berbaktilah kepada-Ku saja, dan cintailah Aku lebih dari segala sesuatu"" ................. Saya sudah pernah mengalami Semuanya....dengan berbeda agama saya Katolik dia ISlam, Katolik dengan Katolik juga sudah.... Dan Puji Syukur saya  bertahan dan dikarunia 3 anak gadis dengan Wanita Protestan yang sangat mencintai saya .",2025-05-20T09:12:36Z,1
JENpTmMQBQY,Ugxm_rPCmilvL9K77UB4AaABAg,@atasinchircti,"Aku sdg ada di fase ini, di mana aku menikah dgn suami yg memiliki background berbeda krn kita dr negara yg berbeda. Aku skrg ingin berpisah dengan suami krn memang ternyata setelah menikah merasa masing2 dan asing.",2025-05-20T09:07:55Z,0
JENpTmMQBQY,UgxTMYg8y2EUIBYy-sl4AaABAg,@lielylala3666,Gara2 sering muncul d sosmed jd terngiang2 trs d telinga hingga pd akhirx nyari lagu full nya di sini 💖,2025-05-20T09:07:38Z,0
JENpTmMQBQY,UgyfcALLw2H0WtaKLMx4AaABAg,@miftahlynrayya6223,Telah 8 tahun bersama...suka duka smua dijalani .tp kadang msh ragu mo dibw kmna...kl cuma begini aja.  Kayaknya ego ku kl smapai dia hrs ikut caraku hrs berbeda dr keluarganya....syg melebihi syg pd siapaun..karena hanya dia ak dibt bahagia..jd tau sgalanya ckp dibt ckp kadang dia hrs susah payah...tp ga tau dia cuma bt isi kesepiannya apa hal lain.....kl bener2 pasti cpt2 pt ak dgn sgala caranya....LOVE U SO MUCH,2025-05-20T09:00:33Z,0
JENpTmMQBQY,Ugy20M8gZzrV_nCCkLh4AaABAg,@lindakareem7090,"Hubungan ini adalah ujian bagi manusia yg terjebak cinta beda keyakinan, antara memilih mencintai ciptaan Nya atau Pencipta nya??",2025-05-20T08:57:29Z,0
JENpTmMQBQY,UgyFCQRkUARmYGbdOHV4AaABAg,@MelisaUtami-xb6xq,"ini bukan agama doang si yg jd hambatan, kasta juga uda beda bgt gilaaa, dia tipe aku bgt tapiiiiii ya NGGA MUNGKIN LAH KOCAKK, GUE SIAPAAAAA? GILAAA",2025-05-20T08:52:52Z,0
JENpTmMQBQY,Ugz_p2dgKB3mwB4HS014AaABAg,@benryehak6427,Keren sekali lagunya👍👍👍,2025-05-20T08:08:49Z,0
JENpTmMQBQY,UgzrOGTgyxRXNqPVCQF4AaABAg,@apriliadwi2130,Bagus banget ya lagunya,2025-05-20T07:53:34Z,0
JENpTmMQBQY,UgxyLiRZAcKlut12DZZ4AaABAg,@JefriEmiroglu,Lahh aku kira ini lagu baru 😂 btw ngeliat pas di thn 2025,2025-05-20T07:51:07Z,1
JENpTmMQBQY,UgzmLqkt7STRUoeQTqd4AaABAg,@ZareeshAlmahyra,"Pernah menjalani , cerita jaman sekolah menengah sampai aku kuliah dan sampai dia kerja , hampir 5 tahun tapi gatau arahnya mau dibawa kemana , menurut kita ga ada ujungnya jadi kita putuskan untuk masing2 ,, 
Sekarang kita sudah punya keluarga kecil masing2 , terimakasih sudah menemani masa2 sekolah .. 
Semoga kamu dan keluarga kecilmu sehat selalu.. aamiin",2025-05-20T07:49:30Z,1
JENpTmMQBQY,UgxnQDLuhSRD5_VDyPV4AaABAg,@nerotokyo16,😢😢😢😢😢😢😢😢😢,2025-05-20T07:44:58Z,0
JENpTmMQBQY,UgymgWK3ftF2wRazB7B4AaABAg,@Sadamriyan,anjir 4thn bersama pisah beda keyakinan,2025-05-20T07:43:01Z,0
JENpTmMQBQY,UgxNvZLPUYNXvZbd4vJ4AaABAg,@alfisofa-zc4br,"Selain agama, boleh gak kalo cara pandang lagu ini artinya sudah tidak dengan tujuan yg sama, dan jalan yang berbeda 😢",2025-05-20T07:38:17Z,1
JENpTmMQBQY,UgxrOGaRt977auxWgkF4AaABAg,@nonasyarifuddin4012,"Saya pernah di posisi ini.. Sekitar tahun 2011.. Sy islam dan dia katholik.. Sy syg bngt sm dia. Smpe akhirnya sy harus pindah domisili.. Berpisah.. Tp tetap dalam status bersama.. Sampai akhirnya kami benar² berpisah. Galau, susah move on hingga ke tahun² berikut nya.. 
Selalu teringat dan menangis, sampai akhirnya kami ada di momen saling telfonan bertukar kabar dan akhirnya saling menjelaskan alasan hubungan yg tidak bs lg diteruskan.. Sedih? Pasti.. Tp lebih ke lega ❤❤❤.. Terima kasih Y. A. S.. 
Berkatmu dan keterbukaan kita, sy  bs melanjutkan hidup ❤",2025-05-20T07:34:12Z,0
JENpTmMQBQY,Ugy3zZep_EgCTZvuFAt4AaABAg,@muhammadasyrafbinabdulma-pm4kj,Part last best,2025-05-20T07:32:09Z,0
JENpTmMQBQY,Ugz5PdnETtCy2odE5MV4AaABAg,@nandagp378,Enak bgt wooeeeee dgr lagu iniiiii,2025-05-20T07:31:58Z,0
JENpTmMQBQY,UgzaXlBg8vz7yo1hW394AaABAg,@husainsanusi9435,Ko gua sedih sih,2025-05-20T07:30:35Z,0
JENpTmMQBQY,Ugz1TswOutapRuH89ZB4AaABAg,@restijuliawati2778,"Pada curhat, tp aq salfok video clip nya apaan dah 😂",2025-05-20T07:21:38Z,0
JENpTmMQBQY,UgzNxRRSL9-H6xqwf1Z4AaABAg,@EviAyu-p5i,Dan pada akhirnya aku sangat mencintai pemilik ku.. Tidak akan ku gadai imanku.. Praise the lord❤,2025-05-20T07:20:38Z,0
JENpTmMQBQY,UgzPw8Xajlq_wvMR2a14AaABAg,@Triwibowo-r4q,"Antara lonceng yang berdentang dan adzan yang berkumandang 
Antara tasbih yang ku genggam dan kalung salib yang engkau kenakan
Antara masjid tempatku berdoa dan gereja yang menentukan arahmu pulang
Tuhan memang satu hanya kita menyebutnya dengan cara yang berbeda. Semoga genggaman tanganmu dan menadahnya tanganku akan bisa bertemu diamin yang sama 🤲",2025-05-20T06:40:34Z,0
JENpTmMQBQY,Ugww4wVIci-Fd8IJAnp4AaABAg,@dedemuhammadtaufiq7276,🤙🤙🤙,2025-05-20T06:39:23Z,0
JENpTmMQBQY,UgzaTJlaA44xIBoSra54AaABAg,@kandangsangkanparanksp7841,Mangu itu apanya tawangmangu ya .?,2025-05-20T06:37:28Z,0
JENpTmMQBQY,UgzTHUrdrjVkngEEDkp4AaABAg,@cerencandraprasetyo1068,aku muslim dia keristen dan sudah kenal kurang lebih 3 tahun akhirnya jadian di tanggal 2-1-2025 dan kita memutuskan ke jenjang yang lebih serius dan dia akhirnya memilih mualaf dan kita sudah di karunia i satu malaikat kecil,2025-05-20T06:30:11Z,0
JENpTmMQBQY,UgwGZMpi8Df9zjbqAF54AaABAg,@nurhanagadang7180,"Lagu ini amat sangat masuk untuk kehidupan ku sebagai seorang Booty

Berpacaran dengan suami orang .. 

Harus pacaran dalam diam karna tidak ingin menyakiti hati istrinya.  Takut kalau nanti tau suaminya berpacaran dengan saya seorang booty 😢",2025-05-20T06:28:10Z,1
JENpTmMQBQY,Ugwi9ZeT5Uuq7XHFrT54AaABAg,@SandyUtomo-ht3th,Vespa sprint atau px ya itu ?,2025-05-20T06:26:22Z,0
JENpTmMQBQY,UgxkfsfqHfQhuLkWeg14AaABAg,@ItaRosita-rm1nr,"Ud paham makna ni lagu, cuman tlog woyy,,,gw mo nyanyi blm bs nada ny😅",2025-05-20T06:24:53Z,0
JENpTmMQBQY,Ugw5dR01nM2LbrjJXRJ4AaABAg,@nurulsafitri6386,Beraaattt beraaattt..,2025-05-20T06:22:30Z,0
JENpTmMQBQY,Ugz2JRKk0uvy5m7Epzx4AaABAg,@patrickjane513,"Lagu ini sebenarnya menurut gw nggak melulu tentang perbedaan agama. Menurut gw pencipta lirik nya mengambil contoh ekstrim dalam perubahan prinsip, tingkah laku bahkan kepribadian pasangan atau hal” yg kita pikir pasangan kita tidak akan lakukan hal yg kita anggap gila tak masuk logika",2025-05-20T06:15:18Z,0
JENpTmMQBQY,UgxMb8k1GxDc0FvSedJ4AaABAg,@AsmanaililfitriyahErin,kerennnnn bgt,2025-05-20T06:08:28Z,0
JENpTmMQBQY,UgzYg5IOgxigcv9GfKB4AaABAg,@nned_mars,"Suami Islam, saya Protestan.... Puji Tuhan kami sudah bersama 15th lamanya namun dalam stiap perjalanan cerita kami, kami tak pnh meributkan ttg agama kami masing2, kami sllu saling mensuport n saling menghargai... Dan anak kami, dia bebas menentukan pilihan agama apa yg akan dia anut kelak, apapun pilihannya kami yakin & percaya itu pasti yg terbaik ❤",2025-05-20T05:45:43Z,2
JENpTmMQBQY,UgwDmCiNFJAGkpoTZld4AaABAg,@spktpolreslebak2025,Aku NU dia Muhamadiyah :(,2025-05-20T05:37:50Z,0
JENpTmMQBQY,Ugy0-ZYbORq7Bdvvi1V4AaABAg,@Kydwica,"Suatu malam adam bercerita
Hawanya tak lagi di jalur yang sama
Bacaan dan doa yang mulai berbeda
Ego dan air mata kita bicara
Gila tak masuk logika
Termangu hatiku
Kau menggenggam kumenadahnya
Berdamai dengan apa yang terjadi
Kunci dari semua masalah ini
Jujur tak mudah untuk melangkah pergi
Ini soal hati bukan yang diyakini
Ow gila tak masuk logika
Termangu hatiku
Kau menggenggam kumenadahnya
Ow gila ini tak biasa
Tertegun hatiku
Kau menggenggam kumenadahnya
Ho oh
Jangan salahkan faham ku kini tertuju oh
Siapa yang tau
Siapa yang mau
Kau di sana
Aku diseberangmu
Cerita kita sulit dicerna
Tak lagi sama
Cara berdoa
Cerita kita sulit diterka
Tak lagi sama
Arah kiblatnya oh
Cerita kita sulit dicerna
Tak lagi sama
Cara berdoa
Oh cerita kita sulit diterka
Tak lagi sama
Arah kiblatnya",2025-05-20T05:37:36Z,0
JENpTmMQBQY,UgwGpyP8Ofid9Bi2JqN4AaABAg,@yayanchanel4235,Video clipnya knp gitu sih...konsepnya kurang jelas...pdhl lagu dan lirik keren bgt,2025-05-20T05:34:17Z,0
JENpTmMQBQY,Ugwl0-Mv5iLnDD8r3Sd4AaABAg,@ochiochagalerikucingpintar3293,Ternyata lagu lama....😢,2025-05-20T05:02:34Z,0
JENpTmMQBQY,UgzgvA14rrV7PvlAyuN4AaABAg,@subkimaru,"Liat2 komen, jd merinding krn banyak yg ternyata masih berjuang. Ttp semangat buat yg msh berjuang ttp mencintai tuhannya dn jg mash bersama dgn pasanggnya mski masih beda keyakinan",2025-05-20T04:55:12Z,0
JENpTmMQBQY,Ugwu8V2uVaa1TzhdmvB4AaABAg,@slametsiwal,"Sama sama muslim
Yang satu mengusahakan
Yang satu menduakan🥀",2025-05-20T04:50:55Z,1
JENpTmMQBQY,Ugz7R6MGAnutci_AqzJ4AaABAg,@basukianugrah6,Ke sini gara² liat kenriz x Vanessa idol 13👏,2025-05-20T04:43:30Z,0
JENpTmMQBQY,UgxfKvk4s5RWALO3z-Z4AaABAg,@kairafatiyanurfan3188,AKU ADALAH JIN DARI TIMUR TENGAH,2025-05-20T04:38:20Z,0
JENpTmMQBQY,UgzWMz6oRfWybvVnSSF4AaABAg,@MuhammadFauzyEvendy,"Aku jalan kaki, dia naik mobil😢",2025-05-20T04:16:57Z,0
JENpTmMQBQY,UgzSm-WIPY190wUJDet4AaABAg,@febrirahmadani2465,"Suka lagunya, apalagi muncul di video anak gajah yang dilindas itu 😭😭😭",2025-05-20T04:15:26Z,0
JENpTmMQBQY,Ugxf-aZd8h__iOHzizx4AaABAg,@notesalmalik3926,Ke sini gara-gara viral. Rupanya ngena banget.,2025-05-20T04:10:17Z,0
JENpTmMQBQY,Ugxj7annOse-O_8jE8N4AaABAg,@adindunk1811,enakkkkkk..🔥🔥🔥🔥🔥🔥,2025-05-20T03:53:13Z,0
JENpTmMQBQY,UgzHVFnYN0EnIQ9Z60R4AaABAg,@ekiLR,"Cinta yg sesungguhnya bukan cuma berfikir akan dunia ..
yakinkan dgn cinta dan logika akan agama yg mampu membawa kita terus bersama hingga syurga ..",2025-05-20T03:29:15Z,0
JENpTmMQBQY,UgyynxlmhzIC5hSw7dt4AaABAg,@restaninganditasari,"Seperti kata orang Batak yg singgah sebentar dihidup saya. 🧑‍💼 : aku cinta sm kamu, tp kita beda agama. Secinta²nya kita sm manusia , tidak sebanding dgn cinta dri Tuhan. Jangan gadaikan Tuhanmu demi cintamu🥹 kata² yg saya ingat sampai skrg, terimakasih bg Batak yg sudah mengingatkan saya utk tetap setia kpd Allah saya & tidak bimbang menjalani hubungan yg berbeda keyakinan❤",2025-05-20T03:26:39Z,0
JENpTmMQBQY,Ugyj6dCclnBxpfWVcTZ4AaABAg,@salehuddinalayyubi6094,Yang enak cuma bagian endingnya,2025-05-20T03:26:16Z,0
JENpTmMQBQY,UgwLzohZhJnq6wjYwmt4AaABAg,@dhoneymichael8405,It's real and I've experienced it myself..,2025-05-20T03:23:30Z,0
JENpTmMQBQY,Ugw-KK25efb6yaAk1Z94AaABAg,@wahyuvale1184,Tolong ada yg bisa jelasin cerita di video clipnya?,2025-05-20T03:21:58Z,0
JENpTmMQBQY,UgyLq-BaHsH0-xCMWNN4AaABAg,@kelvinrikza221,"Biasa gk suka lagu"" skrang krena tipe kyak yg lagu"" estetik gitu, tpi yg satu ini beda",2025-05-20T02:54:31Z,0
JENpTmMQBQY,Ugwwn99SlZ_YsW8OOSR4AaABAg,@Ind_Harmo,Bom,2025-05-20T02:53:43Z,0
JENpTmMQBQY,UgxQhOSmgBFBc10IKWN4AaABAg,@RiskaMuttia,"Lagu nya lebih ke anggota keluarga yg pindah agama, tapi relate juga buat yg punya hubungan beda agama",2025-05-20T02:51:17Z,0
JENpTmMQBQY,Ugx2BULxCqDCKJS5ZtR4AaABAg,@nugrahyatnautama9935,"teringat dia yang dulu penganut advent yang taat dan saya yang muslim, merelakan adalah bentuk terbaik cinta yang tidak mungkin bersatu, dengan kehidupan keluarga masing-masing saat ini.",2025-05-20T02:34:30Z,0
JENpTmMQBQY,UgxRIlYjC5XL1f4ArFF4AaABAg,@bonasitumorang7,kemana aj 2 tahun baru tau lagu ini,2025-05-20T02:32:38Z,0
JENpTmMQBQY,UgxqXjAOmYYhX1qIXjB4AaABAg,@alfianrosady1953,3.30 ini yg kalian cari,2025-05-20T02:10:56Z,0
JENpTmMQBQY,UgzV71z5glRorZb-Fjx4AaABAg,@meliyaekawulandari6525,Pas nyampek reef nya bulu kuduk langsung berdiri dapet merinding dalem banget woyyy😢,2025-05-20T02:06:34Z,0
JENpTmMQBQY,UgzzCpVPOuxoxzAjrLh4AaABAg,@SriRahayu-ni4qj,3:15 is the best favorite,2025-05-20T02:05:09Z,0
JENpTmMQBQY,UgxSY0Mnygo2yrCnAgB4AaABAg,@akuorangbaikloh5950,❤ALKITAB,2025-05-20T01:53:45Z,0
JENpTmMQBQY,UgzZkXSw9kE8BB2AUKh4AaABAg,@harushalalmelodian,5tahun berusaha cari restu antara gereja dan masjid😢,2025-05-20T01:50:47Z,0
JENpTmMQBQY,UgzynxqtMGX05jNqIGF4AaABAg,@mamamaaca,Saya muslim dia katolik sama² bertahan selama 7thn di era huru-hara keluarga sampe akhirnya di tahun ke 8 saya memutuskan stop padahal dia sudah mau ikut saya. Tp setelah saya pikir2 saya egois mengambilnya dr tuhannya dan keluarganya . Dan endingnya sekarang kita menjadi orang yang gak saling kenal setelah saya tinggal menikah dengan pilihan orantua yang satu server dengan saya pas 6bln kemudian dia juga menikah dengan perempuan pilihan orang tuanya skrg kita sama2 bahagia dengan keluarga dan keyakinan masing-masing walau terasa asing saat bertemu.,2025-05-20T01:47:09Z,0
JENpTmMQBQY,UgxtgWu666AXnEtyKSN4AaABAg,@O.Dan.G,"Tak masuk logika 
.
.
20 Mei 2025",2025-05-20T01:35:47Z,0
JENpTmMQBQY,UgyazklVcfJcaiMgjTl4AaABAg,@RahmatRezeki,Cocok kalo duet sama band Nidji,2025-05-20T01:34:04Z,0
JENpTmMQBQY,Ugwb3e1DJScrIU4WbYZ4AaABAg,@kufahmi02,Perfect,2025-05-20T01:32:24Z,0
JENpTmMQBQY,UgwEqMgb9lfYl_4_qBJ4AaABAg,@SitiSelvia-l8q,Aaaaaa kangen bangettt masa masanyaaa🥺,2025-05-20T01:32:16Z,0
JENpTmMQBQY,UgwuoP88oQBwucK4S9F4AaABAg,@alfametroromeoindianano2703,baru tau lagu ini beberapa hari yang lalu,2025-05-20T01:24:52Z,1
JENpTmMQBQY,UgwSxt2jnW0iCslFjYN4AaABAg,@JerryAqua-lm7ei,Gua fokus sm Video klipnya (shoot gambar dari jauh) kereen...ga kepikiran gua ini kereen..,2025-05-20T01:24:45Z,0
JENpTmMQBQY,UgxWIqOFEq9bmkbSWdd4AaABAg,@fitronsubakti6077,almarhum kakek saya Muslim dan nenek saya katolik. mereka hidup bersama sampai maut memisahkan.,2025-05-20T01:20:56Z,0
JENpTmMQBQY,UgzyvP4jhISl7g0kyWB4AaABAg,@bambanghermanto5965,Jarang bgt nemu lagu kek gini hebat yg bikin ini lagu lirik lagunya penuh makna seperti lagu2nya Noe Letto,2025-05-20T01:20:52Z,0
JENpTmMQBQY,UgwAwG4KoyVKkKr3Aop4AaABAg,@hellopongky,versi DP lebih wadidaw,2025-05-20T01:12:39Z,0
JENpTmMQBQY,Ugz0dDFcsKQPEGLN2s54AaABAg,@sukirmanhadihadi7269,p,2025-05-20T01:03:44Z,0
JENpTmMQBQY,Ugw7aPv-LiSkvrYiRYN4AaABAg,@fiqdar,"Kenapa pakai kata “menadah”, bukan “menengadah”??🤲🏻",2025-05-20T01:03:14Z,0
JENpTmMQBQY,UgyPJeq58dZft6OKpTt4AaABAg,@IrfanMansur-g4q,Ternyata ketinggalan 2 tahun,2025-05-20T00:55:11Z,0
JENpTmMQBQY,UgyXQ9GkmJ7BIqmltp54AaABAg,@riskaardila,"Untukmu agamamu, untukku agamaku....",2025-05-20T00:49:25Z,0
