video_id,comment_id,author_display_name,text,published_at,like_count
GKWzSsf-GcA,Ugw2T21glmyzGH8XyEJ4AaABAg,@winanaz5056,"Secermat itu om ben : Pak presiden ke neurologist, kedipan mata kanan lebih cepat dari kedipan mata kiri",2025-04-11T23:47:29Z,0
GKWzSsf-GcA,UgzsxbjYNIEqyycEjs94AaABAg,@mitapinkzed4593,Gw ada temen inget tahun 2010 ortunya timses bupati di kota menang tu bupati..habis itu mau di kasih mobil baru ga mau nolak..tapi minta anak anaknya PNS.. padahal temen gw ipk nya ada 2.6 dan ngomong aja ga nyambung..😂 real ya orang dalam....,2025-04-11T23:47:23Z,1
GKWzSsf-GcA,UgznjD_yvcEUUFzq57F4AaABAg,@bosganteng,"menit 41:12, bukan hanya sumatera bang, sepengetahuan saya sampai saat ini (karna saya pns yang nyari uang buat negara) cuma ada 3 daerah yang bisa hidup mandiri tanpa DBH alias PAD nya udh moncer, pertama jakarta, kedua bali, ketiga bontang, sisanya masih bergantung DBH (dana bagi hasil) semua, wkwkwkw...CMIIW",2025-04-11T23:47:13Z,3
GKWzSsf-GcA,UgyLSmKuB81es18Cr214AaABAg,@MasTuah-rd2ih,Ko di sensor si!,2025-04-11T23:47:04Z,0
GKWzSsf-GcA,Ugw_fkrz1er9AZlHxTt4AaABAg,@daim_chanel,bang lu aploud apa aja kita pasti nonton lu bang thanks sucreb setia bennix💙,2025-04-11T23:46:22Z,1
GKWzSsf-GcA,UgwYXxMHTgWZq1ig4Tt4AaABAg,@walmin4973,"Tks pencerdasan nya OB,  sy suka kekrisinnya dan sy suka  gaya bahasa apa ada nya, sy tinggal fi Tg priuk, mmg faktanya valid, bravo tok OB",2025-04-11T23:45:44Z,1
GKWzSsf-GcA,UgxinwLMLbMxwlo7p8N4AaABAg,@ArhabBani-n9o,Jangan takut tantangan karna ini  perubahan jaman. Kalau  tidak naik naik pajak  . Tidak ada perubahan jaman,2025-04-11T23:45:18Z,0
GKWzSsf-GcA,UgydjuBXr6kpOzy1hUN4AaABAg,@pavilionbintaro,"udah di  duga ga ada stasiun ""tv"" metromini..apalagi presenter yg au au itu sayang nya banyak ralyat kita yg seneng ya sama program program tv yg manas2in..",2025-04-11T23:44:07Z,0
GKWzSsf-GcA,UgwLDz247n5YMxwyNCV4AaABAg,@maslimwidjaja1963,"Wowok velajar dolo lah pada ci jinping. 
Kalem klo pidato tp tegas kata2 nya penuh makna, sedangkan dsini pidato berapi-api tp melempem tak ada isi dan terlalu muter2 pidato nya.
OMONG KOSONG OMON2 AJA BERAPI2 DEMI RAKYAT INDONESIA .UU PEMISKINAN DAN HUKUMAN MATI SAJA GAK ADA NYALI UTK SAH KAN .GEMOY YG OMON2 AJA.😂",2025-04-11T23:43:54Z,0
GKWzSsf-GcA,Ugw2Ts1dLS-Z4n1siwJ4AaABAg,@RichPlannet-xp2oj,"Saya respect benix, jg respect tempo",2025-04-11T23:43:25Z,0
