video_id,comment_id,author_display_name,text,published_at,like_count
mDw83aS4ALo,Ugx0IGYK7Fa2IDDzJvF4AaABAg,@donaldharyadi2109,hoam,2025-05-13T00:59:33Z,0
mDw83aS4ALo,Ugy6OjqOIDWeJWOJvHZ4AaABAg,@Boladunia_86,Gua kira ni lagu masi baru😭,2025-05-13T00:55:57Z,0
mDw83aS4ALo,UgxC_ddpayE8qOWs0d54AaABAg,@Latifhasan-94,3:02 best part yg paling aku suka.,2025-05-13T00:38:35Z,0
mDw83aS4ALo,UgxMDPMRoWA_kFDztjZ4AaABAg,@bajingankowe226,"kemana aja nih aku, ketinggalan jauh banget",2025-05-13T00:36:00Z,1
mDw83aS4ALo,UgwSp82whngWIpOSSUV4AaABAg,@ErikabayuPrastiyo,Kek nya gw yg terakhir,2025-05-12T23:17:26Z,0
mDw83aS4ALo,UgwPZFv3gO0PxAv_OMB4AaABAg,@KhairilErll,mendalami bet,2025-05-12T22:09:53Z,0
mDw83aS4ALo,Ugxp5usMw_ii6o-4nMV4AaABAg,@BapauUyut,7thn bayangin dia memilih Nikah Dengan laki laki lain😢,2025-05-12T21:40:56Z,0
mDw83aS4ALo,Ugzd35v0mqeR14gSKkx4AaABAg,@reeyyzzt.,"SOK""AN NGEDENGERIN LAGU MANGU ,PADAHAL YANG BEDA HATINYA BUKAN AGAMANYA HEHE🥲🥲🥲🥲🥲",2025-05-12T20:49:26Z,0
mDw83aS4ALo,Ugy78e5cL75fLHT77bZ4AaABAg,@fazarafiatna9619,Baru viral di toktok skrg 😆,2025-05-12T19:43:48Z,0
mDw83aS4ALo,UgxJA26tvZiVfduXygF4AaABAg,@AfalHidayat-h3z,"Melepaskan seorang yang sangat baik hanya untuk seorang yg sering menimbulkan luka. Ini adalah kesialan ku, ini adalah penyesalan sepanjang hidupku. Bandung,06mei23",2025-05-12T18:48:35Z,0
mDw83aS4ALo,UgxoPTxG696wudDHyU54AaABAg,@AfalHidayat-h3z,"Melepaskan seorang yang sangat baik hanya untuk seorang yg sering menimbulkan luka. Ini adalah kesialan ku, ini adalah penyesalan sepanjang hidupku. Bandung,06mei23",2025-05-12T18:48:26Z,0
mDw83aS4ALo,Ugzxn2qAvIu9CbjGneV4AaABAg,@AfalHidayat-h3z,"Melepaskan seorang yang sangat baik hanya untuk seorang yg sering menimbulkan luka. Ini adalah kesialan ku, ini adalah penyesalan sepanjang hidupku. Bandung,06mei23",2025-05-12T18:47:50Z,1
mDw83aS4ALo,Ugy3e30iG1_GmzFolPR4AaABAg,@kazekaraoke,"Level tertinggi dalam mencintai adalah mengikhlaskan, dan level berbohong tertinggi adalah kalimat tersebut.",2025-05-12T18:22:22Z,1
mDw83aS4ALo,Ugy4mRlNR1YN0JSYGN94AaABAg,@mzidan2985,Gilaaaaaaaa.. tiap hari denger musik. Baru tau ada lagu sekeren ini. Kena bgt apa yg lagi di hadapi skrg.,2025-05-12T18:07:33Z,0
mDw83aS4ALo,UgySVFADiQZ7wNANCuZ4AaABAg,@ranggasetiadi-q6s,"Buat kamu semoga bahagia ya (GS) 😊😊
Semoga nggak dibaca",2025-05-12T18:07:16Z,0
mDw83aS4ALo,UgzD9xF1a8SGFrhjRBN4AaABAg,@jiyankim26,❤‍🩹❤‍🩹🤍,2025-05-12T18:04:30Z,0
mDw83aS4ALo,Ugztj3PK0HGtBgtDyUx4AaABAg,@noviaprameswarisafitri1014,tembok nya terlalu tinggi,2025-05-12T17:42:09Z,0
mDw83aS4ALo,UgysKaezAUtLmWCDxcx4AaABAg,@syarifahhinduan4256,❤❤❤❤,2025-05-12T17:38:36Z,0
mDw83aS4ALo,Ugx26cgzUM0zFYa9MWl4AaABAg,@RahmanAbdur-j5n,"Suatu malam adam bercerita
Hawanya tak lagi di jalur yang sama
Bacaan dan doa yang mulai berbeda
Ego dan air mata kita bicara

Gila tak masuk logika
Termangu hatiku
Kau menggenggam kumenadahnya

Berdamai dengan apa yang terjadi
Kunci dari semua masalah ini
Jujur tak mudah untuk melangkah pergi
Ini soal hati bukan yang diyakini

Ow gila tak masuk logika
Termangu hatiku
Kau menggenggam kumenadahnya

Ow gila ini tak biasa
Tertegun hatiku
Kau menggenggam kumenadahnya

Ho oh

Jangan salahkan faham ku kini tertuju oh
Siapa yang tau
Siapa yang mau
Kau di sana
Aku diseberangmu

Cerita kita sulit dicerna
Tak lagi sama
Cara berdoa

Cerita kita sulit diterka
Tak lagi sama
Arah kiblatnya oh

Cerita kita sulit dicerna
Tak lagi sama
Cara berdoa

Oh cerita kita sulit diterka
Tak lagi sama
Arah kiblatnya

Sumber: LyricFind",2025-05-12T16:31:14Z,3
mDw83aS4ALo,UgySNyHz611RAelUu8J4AaABAg,@alfianyulianto5661,"Aku selalu menunggu mu 
Asymahrni❤",2025-05-12T15:59:48Z,0
mDw83aS4ALo,UgzpJx6QBOFE0TsNpiR4AaABAg,@muhammadgio4350,kirain lagu baru😅,2025-05-12T15:38:04Z,0
mDw83aS4ALo,Ugxege6AXjD7ylb1mMN4AaABAg,@wanjulid9050,Semoga kita bertemu di versi terbaik kita ya sasa,2025-05-12T15:19:08Z,0
mDw83aS4ALo,UgwO1RVuHu_v-A1Z5Ux4AaABAg,@bymefransiska4391,3:12 suka bangett,2025-05-12T15:15:54Z,1
mDw83aS4ALo,UgyuleHVFa3LBSqVt5R4AaABAg,@tarisaanjani2130,2:13 dalam bgt😭💗💗,2025-05-12T15:08:11Z,3
mDw83aS4ALo,UgwRNO6OTy2k8x_mxCJ4AaABAg,@rickoakbar547,❤😢,2025-05-12T15:06:02Z,0
mDw83aS4ALo,UgwMLyQLJlKX-66goOp4AaABAg,@tbputra,"Ku kira lagu baru, ternyata 3thn lalu😢",2025-05-12T15:05:37Z,0
mDw83aS4ALo,UgzCuhVRfuCvFrCkaQx4AaABAg,@Syarif.hasyim,Nyesel baru tau lagu seenak ini pada tahun ini.,2025-05-12T13:59:04Z,0
mDw83aS4ALo,UgzE2aRZWOOyN7waIUF4AaABAg,@habib-al-aziz,Mundur alon2 aja buat yg beda agama. It rarely works,2025-05-12T13:21:33Z,0
mDw83aS4ALo,UgxF2eu7jpbfSnBQGyd4AaABAg,@Myname_Tii,"Aku cukup mengagumi mu saja ya, dan menikmati moment bersama mu.
Terima kasih Tuhan, setidak nya aku sempat merasakan rasa suka ini yang nggak hanya sepihak.
Setidak nya hati ku yang pernah kosong ini bisa merasakan rasa suka yang nyata",2025-05-12T12:55:47Z,0
mDw83aS4ALo,UgzJCBa6SE03im5JUiJ4AaABAg,@meutyarachmadanti6284,Kukira lagu ternyata kisahku. Bs pas gini viralnya pas abis pindah ke kristen 😊,2025-05-12T12:38:46Z,0
mDw83aS4ALo,UgzxubLsxs_ERNfg0SR4AaABAg,@nadhrahnuriman,yang disini bukan kerana tiktok tapi kerana emg udah jadi peminat fourtwnty sejak dini 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,2025-05-12T12:32:59Z,2
mDw83aS4ALo,Ugzy5qwkvrgliFz6tSh4AaABAg,@a.hchannel6415,Bisa bisa nya baru rame Skrang ni lagu,2025-05-12T11:30:40Z,0
mDw83aS4ALo,UgxGcCfrk7BaW4fvoeJ4AaABAg,@ErlanggaSution,Gw kira lagu baru.. Btw gw dari tiktok,2025-05-12T11:17:19Z,0
mDw83aS4ALo,UgzY_e_-Pw5OVZnb9aV4AaABAg,@PanjulPanjul-o7l,keren,2025-05-12T11:01:55Z,0
mDw83aS4ALo,UgyUP0zPlT5o4aI3Ew54AaABAg,@riri410,"this part ""ini soal hati bukan yang diyakini""",2025-05-12T10:56:41Z,1
mDw83aS4ALo,UgwDV22_fMassVx5pfB4AaABAg,@juantrg_,suka banget sama lagu ini,2025-05-12T10:52:30Z,0
mDw83aS4ALo,Ugw2L4HwxwMfXSJ1OSN4AaABAg,@MuhamadSlametRiyadi-v3v,absen yang nonton di 2025☝️,2025-05-12T10:37:18Z,1
mDw83aS4ALo,UgzWdlseGGPaQ-XGU9V4AaABAg,@ranyusuf2545,"Salah satu grup band yang setiap lagu nya harus di dengerin pake hati , kalau ga pasti ketinggalan 3 tahun",2025-05-12T10:35:47Z,0
mDw83aS4ALo,UgztVJolJGelM91G_hd4AaABAg,@RifkyAditya-b7o,ketinggalan 3 tahun🙃,2025-05-12T09:48:18Z,0
mDw83aS4ALo,UgybOyjggd6iRdfUCoN4AaABAg,@NarchzRecruitment,Lagian ngapain sih ceweknya murtad,2025-05-12T09:44:26Z,0
mDw83aS4ALo,UgysX_RYMQzJ7mB1yj54AaABAg,@TariAjha-f7h,Ini tentang dua sejoli yg gak sejalan lagi,2025-05-12T09:30:26Z,0
mDw83aS4ALo,UgwQzvUvXsS0MPU4Lul4AaABAg,@Ldsanti-bh1eg,Tiga tahun lalu,2025-05-12T09:27:33Z,0
mDw83aS4ALo,Ugw6Vm7SQX_qem_Csu14AaABAg,@bigopinter1246,Baru sekali ini telat ...mendegar lagu masterpiece sperti ini...,2025-05-12T09:05:06Z,0
mDw83aS4ALo,Ugyp9JneeHfuYoMftNN4AaABAg,@syahidmukhobir4242,mantap,2025-05-12T08:44:44Z,0
mDw83aS4ALo,UgycScLEJIxWaQ5OobZ4AaABAg,@putzky-o7w,ternyata ketinggalan 3 tahun☺️🙏🏻,2025-05-12T08:38:43Z,0
mDw83aS4ALo,Ugya-rh8AiMEsFVt8oB4AaABAg,@zafrankamill8910,Ternyata ketinggalan 3 tahun,2025-05-12T08:13:40Z,0
mDw83aS4ALo,UgyGCelDK7SMpIO9EOp4AaABAg,@gtng01,Ku kira yang beda kepercayaannya ternyata perasaan nya,2025-05-12T07:41:41Z,1
mDw83aS4ALo,UgwhkvmyjEt83TmUn2Z4AaABAg,@lucyviantowardana4906,2025 viral di tiktok😅😅😅,2025-05-12T07:29:39Z,0
mDw83aS4ALo,Ugxy9gcbp3_GFCiclbp4AaABAg,@LiaMulyasari-ny2ez,Ke sekip 2 thn,2025-05-12T07:24:25Z,0
mDw83aS4ALo,UgyKZF8G5EFeoZei1hR4AaABAg,@thereverendtholomewplague2031,Udah 3 tahun yg lalu ternyata 😢,2025-05-12T07:16:25Z,1
mDw83aS4ALo,UgxpAh7KDW40I07z-oF4AaABAg,@FakihFirdaus-k9l,Galau zaman sekarang susahnya cari duit.. anak mau jajan ga ada uang itulah galau yg sesungguhnya,2025-05-12T07:08:22Z,0
mDw83aS4ALo,UgxalVlBh4BCMToOf7Z4AaABAg,@rivaldigunawan-n2d,"Restu tersulit adalah restu agama., antara shalat 5 waktu dan gereja di hari minggu",2025-05-12T07:04:03Z,0
mDw83aS4ALo,Ugx_dDEYsv-apispZe54AaABAg,@titapuspitasari4526,"Aku ngedengerin pas udh ada tulisan ""3tahun lalu"" 😢",2025-05-12T07:00:33Z,0
mDw83aS4ALo,Ugz-xLNgOt-8ZwZkpLR4AaABAg,@muhamadsyahriljumhur1219,kirain lagu baru,2025-05-12T06:51:56Z,0
mDw83aS4ALo,UgxdtxccVUbJjgVkhDV4AaABAg,@muhammadahkam6889,dari tik tok,2025-05-12T06:35:48Z,0
mDw83aS4ALo,UgwvgehqU6ia7tr-EMd4AaABAg,@tomiiiiiiiiiiiiiii786,paok paok,2025-05-12T06:13:28Z,0
mDw83aS4ALo,UgxksNzYygoaT1Ad7Vl4AaABAg,@tutussundoro5242,"Merelakanya sejak 9 tahun yg lalu, dan patah hatinya masih berasa",2025-05-12T06:00:43Z,0
mDw83aS4ALo,UgzRKmFJabd1KtI0V7p4AaABAg,@desiratnasari7401,p,2025-05-12T05:54:21Z,0
mDw83aS4ALo,UgwEmWFVo4rywQvLgmR4AaABAg,@168pulsa8,meledak si lagu nya mantap,2025-05-12T05:50:54Z,0
mDw83aS4ALo,Ugz1UfJX08TNGKjefl14AaABAg,@Cindy-eg5gh,Sperti kisah akuu❤,2025-05-12T05:46:59Z,0
mDw83aS4ALo,UgyQayNJzkyw3wB4HgJ4AaABAg,@roynaldimarcelinodwikiputra,Ketinggalan 3 tahun 😭 kirain lagu baru rilis 😢,2025-05-12T05:44:17Z,2
mDw83aS4ALo,UgwbODMWj7ybTZsFIU94AaABAg,@SetyabettaFish,3 tahunan,2025-05-12T05:37:35Z,0
