video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,is_spam
B-9kUM7nsUU,UgxkIJSELRKzTm283294AaABAg,@hellodarknessmyoldfriends9729,Where is the factory? Dont worry they will show it next week with help from Hollywood producer with paid actor 😂😂😂,2025-04-17T03:57:30Z,117,factory dont worry show next week help hollywood producer paid actor,11,0
B-9kUM7nsUU,Ugwa5gNjN8T_EVCIjoF4AaABAg,@chihanlee512,"Blame whoever work with China. 
You shouldn’t even build the factory in China.",2025-04-17T03:55:34Z,1,blame whoever work china ’ even build factory china,9,0
B-9kUM7nsUU,UgyJibfO1vmkQihUbLR4AaABAg,@Marc-ww6fw,"If that is the case there will class action and mass lawsuits if labelled say ""made in Italy"" when supposedly made in China.  Its miss leading consumers.",2025-04-17T03:54:29Z,0,case class action mass lawsuits labelled say made italy supposedly made china miss leading consumers,15,0
B-9kUM7nsUU,Ugz2qfvbmZLOaZ2j1xJ4AaABAg,@marvinfok65,Why is everybody surprised when LVHM's CEO is the 4th richest person in the world in 2023? Buy direct if you want quality. Buy from the luxury if you want to look rich.,2025-04-17T03:54:14Z,15,everybody surprised lvhms ceo th richest person world buy direct want quality buy luxury want look rich,17,0
B-9kUM7nsUU,Ugw4X5bHRTubq60tb814AaABAg,@chandansarma0,West and china combination is results of  cold war is to scam 3rd world countries😮,2025-04-17T03:52:42Z,0,west china combination results cold war scam rd world countries,10,0
B-9kUM7nsUU,UgybsYlOPEtjsPxZEZN4AaABAg,@bernadetteerago5746,The world really needs to thank China for producing products for us....,2025-04-17T03:49:49Z,85,world really needs thank china producing products us,8,0
B-9kUM7nsUU,UgyCMktlQFT66wfY7Ft4AaABAg,@johndelacruz9876,"On many INTERNET CHINESE VLOGS and WEBSITES, CHINESE VLOGGERS have OPENLY ADMITTED, SELLING themselves OFF how they have BRUTALLY and SHAMELESSLY STOLEN from HIGH-END WESTERN BRANDS. What they seemed to have FORGOTTEN is what the DESIGNER BRANDS are 'TRULY' SELLING. The ORIGINAL BRAND MAKERS can easily COUNTER those EVIL PRACTICES. ONCE the OWNER of such COUNTERFEIT PRODUCT goes BUSTED by the PUBLIC HE/SHE is trying to DECEIVE, ONE'S REPUTATION will SUFFER SHAMING, a DIRECT REVERSAL of the USER or WEARER'S INTENTION. BUYING 'MADE IN CHINA' is merely OUT OF NECCESITY rather than LUXURY. Anything out of the CCP-CHINA is ASSOCIATED with 'FAKES and CHEATS' and therefore could be TOXIC, DANGEROUS and HUMILIATING. The have NO BRANDS that can STAND on their OWN. They are not INNOVATORS. Thus, they have to COPY, STEAL and CHEAT.

As a WAY to CIRCUMVENT TARIFFS, they are now OFFERING VISA-FREE and REBATES to GLOBAL SHOPPERS to CHINA. How could FOREIGN VISITORS to CHINA be ASSURED that when ENOUGH NUMBER of VISITORS especially AMERICANS have ENTERED CHINA that SUDDENLY the COUNTRY'S IMMIGRATION would not SHUTDOWN TRAPPING all of those VISITORS and LABELED them as SPIES? A PLAYBOOK the CCP knows too well, in order to SWAP INNOCENT RIVAL COUNTRIES' innocent NATIONALS to be ARRESTED / KIDNAPPED in CHINA for EXCHANGE later in a PRISONER SWAP for CHINESE REAL INDUSTRIAL and MILITARY SPIES CAUGHT in those RIVAL COUNTRIES. 

If TRUMP is SQUEEZING every DOLLAR from HIS TARIFFS WAR, CHINA is UNLEASHING every DOLLAR in its PROPAGANDA WAR to CREATE a 'FAKE REALITY' on the TRUE STATE of CHINA lining the POCKETS of MEDIA NETWORKS, BROADCASTERS, JOURNALISTS, COMMENTATORS, VLOGGERS and TROLLS to SPREAD CCP PROPAGANDA. CHINA is in DEEP 'HITS', but the 'S' should be in FRONT.",2025-04-17T03:47:10Z,0,many internet chinese vlogs websites chinese vloggers openly admitted selling brutally shamelessly stolen highend western brands seemed forgotten designer brands truly selling original brand makers easily counter evil practices owner counterfeit product goes busted public heshe trying deceive ones reputation suffer shaming direct reversal user wearers intention buying made china merely neccesity rather luxury anything ccpchina associated fakes cheats therefore could toxic dangerous humiliating brands stand innovators thus copy steal cheat way circumvent tariffs offering visafree rebates global shoppers china could foreign visitors china assured enough number visitors especially americans entered china suddenly countrys immigration would shutdown trapping visitors labeled spies playbook ccp knows well order swap innocent rival countries innocent nationals arrested kidnapped china exchange later prisoner swap chinese real industrial military spies caught rival countries trump squeezing every dollar tariffs war china unleashing every dollar propaganda war create fake reality true state china lining pockets media networks broadcasters journalists commentators vloggers trolls spread ccp propaganda china deep hits front,161,0
B-9kUM7nsUU,UgwlzWFivwLj-BeUVIx4AaABAg,@yieldstime431,"As a Chinese person, this is practically an open secret. Due to the extremely fierce competition, China is capable of producing products at various quality tiers with price differences spanning hundreds of times to meet different market demands. OEM manufacturers working for international brands tend to maintain lower profiles - their relatively stable profit margins make them reluctant to publicize how much brands actually profit from their products, as this could strain client relationships. Were it not for Trump's maximum tariffs forcing brands to pressure manufacturers on pricing, these OEMs probably wouldn't have spoken out at all.

When purchasing, caution is essential. Contract manufacturers vary in scale and operate different production lines. The product grade you receive directly correlates with what you pay - similar appearances don't guarantee equivalent quality. Personal connections or trusted on-site inspections are strongly recommended.

The tragic reality is that many Chinese consumers insist on paying 10-20x premiums for ""authentic"" products, sometimes even for designs I consider objectively inferior, solely for that logo. If you prioritize quality over branding, approaching manufacturers directly makes perfect sense. China absolutely can produce world-class goods. Alternatively, consider manufacturers' in-house brands using identical production lines - slightly pricier than unbranded options, but matching OEM quality while often featuring superior designs in my observation.",2025-04-17T03:45:03Z,73,chinese person practically open secret due extremely fierce competition china capable producing products various quality tiers price differences spanning hundreds times meet different market demands oem manufacturers working international brands tend maintain lower profiles relatively stable profit margins make reluctant publicize much brands actually profit products could strain client relationships trumps maximum tariffs forcing brands pressure manufacturers pricing oems probably wouldnt spoken purchasing caution essential contract manufacturers vary scale operate different production lines product grade receive directly correlates pay similar appearances dont guarantee equivalent quality personal connections trusted onsite inspections strongly recommended tragic reality many chinese consumers insist paying x premiums authentic products sometimes even designs consider objectively inferior solely logo prioritize quality branding approaching manufacturers directly makes perfect sense china absolutely produce worldclass goods alternatively consider manufacturers inhouse brands using identical production lines slightly pricier unbranded options matching oem quality often featuring superior designs observation,146,0
B-9kUM7nsUU,UgzWp_Qx93ek-JJccUd4AaABAg,@swakshatra,We r the fools paying hogh prices for these brands😅😅😅😅,2025-04-17T03:43:24Z,0,r fools paying hogh prices brands,6,0
B-9kUM7nsUU,UgzE7Hs_xD7k_qPYdHx4AaABAg,@AnneBerard-e2b,"I've always been a fan of designer bags but couldn't justify the expense. *eudupe* was a revelation for me. The replicas here are so realistic that no one questions their authenticity. My latest purchase is a Burberry replica that looks so authentic, even my fashion-conscious friends can't tell the difference. Thanks to eudupe, I can enjoy luxury without the hefty price tag.",2025-04-17T03:42:50Z,0,ive always fan designer bags couldnt justify expense eudupe revelation replicas realistic one questions authenticity latest purchase burberry replica looks authentic even fashionconscious friends cant tell difference thanks eudupe enjoy luxury without hefty price tag,35,0
B-9kUM7nsUU,UgwJ6X2w54b4Y6dJyaV4AaABAg,@kewintaylor7056,"Buy bag to use as bag,not just buy its logo to show off..!
Luxury is useless!",2025-04-17T03:40:43Z,0,buy bag use bagnot buy logo show luxury useless,9,0
B-9kUM7nsUU,UgyFT23qS3uImU8jfh94AaABAg,@thetruth3322,This is the reason we don't want things from China..... Atlast God made them come out with Truth. Chinese are fake. So lets get back to work and reopen our businesses. ❤,2025-04-17T03:40:30Z,0,reason dont want things china atlast god made come truth chinese fake lets get back work reopen businesses,18,0
B-9kUM7nsUU,UgyMMNPa5iku0gqgV_N4AaABAg,@WandaVision19,"So they got to know today 😂😂😂😂😂

All these brands give contract to manufacturers in china, vietnam and India because of lower labour cost. Brand like Chanel starts giving credit to artisans of these countries.",2025-04-17T03:38:38Z,0,got know today brands give contract manufacturers china vietnam india lower labour cost brand like chanel starts giving credit artisans countries,21,0
B-9kUM7nsUU,UgxxeiLETRdKU6WTAKN4AaABAg,@juliodenninsondenninson3460,What it that difference china are really have many factories in Italy Milan franc,2025-04-17T03:35:52Z,0,difference china really many factories italy milan franc,8,0
B-9kUM7nsUU,Ugx9T-IPLumt53F-mBh4AaABAg,@sarachan8932,"That’s why they are good with the replicas too cuz they do have the knowledge and the materials .. etc, can’t blame them for that",2025-04-17T03:35:16Z,0,’ good replicas cuz knowledge materials etc ’ blame,9,0
B-9kUM7nsUU,UgzZMr_2mdhxEb0EX_l4AaABAg,@mengrodriguez5667,Careful most Fake News are also made in China.,2025-04-17T03:35:10Z,0,careful fake news also made china,6,0
B-9kUM7nsUU,Ugz9yQ-qusj61fkTkRZ4AaABAg,@BabaYaga826,Who said Nobody wants Chinese Products?  Even Karoline Leavitt wears dress Made in China dress too.,2025-04-17T03:31:21Z,0,said nobody wants chinese products even karoline leavitt wears dress made china dress,13,0
B-9kUM7nsUU,Ugwl0hKogvrWhydY6014AaABAg,@REneanGIE,What’s the surprise! We knew all along that everything is made in China and we are tired of it!,2025-04-17T03:31:03Z,0,’ surprise knew along everything made china tired,8,0
B-9kUM7nsUU,UgyfrRXshxn9RiuoP_p4AaABAg,@tobelee6985,"Are people really just realizing this?
Have all of you not notice the massive decline on quality of these bags in the past decade?
your LV wallet from 10 years ago probably still look better than the one you got 2 years ago.
The quality of leather and skills being put in to these bags are washed out.",2025-04-17T03:30:04Z,30,people really realizing notice massive decline quality bags past decade lv wallet years ago probably still look better one got years ago quality leather skills put bags washed,28,0
B-9kUM7nsUU,UgzgDcWS-4KGgjHMZs54AaABAg,@REneanGIE,"There’s more counterfeit merchandise in China, like copodemonte, and so many others",2025-04-17T03:25:47Z,0,’ counterfeit merchandise china like copodemonte many others,8,0
B-9kUM7nsUU,UgxTEVj8VDycqq8mSIJ4AaABAg,@Serena_9,Hermès always say to their  VIP clients that birkin and kelly bag have been crafted by skilful artisan in France. The reality is that most of their bag crafted in China and ship to France for stamp made in France thus cost less than $500 to make a birkin/kelly bag,2025-04-17T03:23:59Z,113,hermès always say vip clients birkin kelly bag crafted skilful artisan france reality bag crafted china ship france stamp made france thus cost less make birkinkelly bag,27,0
B-9kUM7nsUU,UgyxSWE1zlIn92rBp394AaABAg,@jackzhou4813,"When the iPhone first appeared, it was also a light luxury product, but it was made in a Chinese factory. As long as there are strict quality control procedures, I believe that any luxury product in the world can be made in China. It's just that more expensive raw materials are used.",2025-04-17T03:22:42Z,2,iphone first appeared also light luxury product made chinese factory long strict quality control procedures believe luxury product world made china expensive raw materials used,25,0
B-9kUM7nsUU,UgxhNrfMpJOart4hPjB4AaABAg,@chuckdawit,"Just remember, these idiot Tiktokers are getting paid by China to peddle their crap.",2025-04-17T03:20:38Z,0,remember idiot tiktokers getting paid china peddle crap,8,0
B-9kUM7nsUU,Ugx4InMVDiZchK9XJjl4AaABAg,@REneanGIE,Bwahaha and yet the one whose buying more are Asian 🤣🤣🤣🤣🤣,2025-04-17T03:20:17Z,0,bwahaha yet one whose buying asian,6,0
