video_id,comment_id,author_display_name,text,published_at,like_count
mmwuGRGLsLc,UgzNxxsSSlPZ3ZmdkJ14AaABAg,@kidsstory8771,Dan kenapa kita perlu negoisasi/ menjelaskan ke amerika. Negara2 kita kok mereka rugi kita yang pusing. LOGIKA nya dimana bang ?😂,2025-04-29T06:24:44Z,0
mmwuGRGLsLc,UgyhnttCY31NzAJgS3F4AaABAg,@jalannanindah5125,Bacanya yg betul kiyuris atau Kris ya?,2025-04-29T06:23:22Z,0
mmwuGRGLsLc,UgyENHsSoCpV0t7Feu54AaABAg,@anggriwww,saya ragu juga kalo intel mereka belum tau soal kebutuhan spesifik indonesia yg disebutin itu 🤐,2025-04-29T06:18:42Z,0
mmwuGRGLsLc,UgyDaeGXR13rD4YbecZ4AaABAg,@umardaniDJKN,bangga Indo punya QRIS. mari mengoptimalkan produk dalam negeri,2025-04-29T06:12:12Z,0
mmwuGRGLsLc,UgxApWVmcBWYWBwooFN4AaABAg,@Sui-w6l,Selagi negara mu bnyk hutang jgn bacot itu kata untuk indonesia kata negara lain.donasi obat2 aja di stop dia itu sudah mngkawatirkn bagi inndonesia.krna selama ini obat itu gratis didptkn orng2 indonesia...jika bayar mati sudah rakyt miskin indonesia.itulah knp negara hrsnya tidk mmprbnyk utang tapi mmbyar hutang.,2025-04-29T06:10:26Z,0
mmwuGRGLsLc,UgxLIQh5YDNEVyYFFCl4AaABAg,@apaaja8831,"Itulah manfaatnya negara Republik, kalau negara federal kebanyakan regulasi",2025-04-29T05:47:47Z,0
mmwuGRGLsLc,UgywH4ytldPbnGVWYKh4AaABAg,@AdiWian,Patut di Sebarluaskan nih Berita ♻️,2025-04-29T05:47:04Z,0
mmwuGRGLsLc,Ugxs5eVP18PViEhHH454AaABAg,@joevand142,"Bang mau tanya nih,abang pake kartu kredit ga ?",2025-04-29T05:46:19Z,0
mmwuGRGLsLc,Ugw3b9oADE4Ej_h6YBx4AaABAg,@shantiputri4916,Selesaikan pembahasan tuntutan Amerika.,2025-04-29T05:45:22Z,0
mmwuGRGLsLc,UgzQLFGOCZQHPWUMDPl4AaABAg,@andijuandi-x8r,cintailah produk produk Indonesia,2025-04-29T05:35:13Z,0
mmwuGRGLsLc,UgzCbWfX7luCsf4W6vh4AaABAg,@EHANDERANA,Berkat adanya Qris bener bener mempermudah gua dalam menjual produk digital,2025-04-29T05:32:08Z,0
mmwuGRGLsLc,Ugx_QdLxkJ9dc3HjAdl4AaABAg,@faridmajer2743,"Ibaratnya tukang ojek pengkolan iri sama ojek online, kalau mau byk pelanggan solusinya ya murah dan mudah.",2025-04-29T05:25:39Z,0
mmwuGRGLsLc,UgyITjE_1Fg2eQsyvlF4AaABAg,@MASBROBELAJAR,Qris maju terus,2025-04-29T05:25:27Z,0
mmwuGRGLsLc,Ugx9t9Mp-V4fM9m5sH94AaABAg,@rayhanrmdhn23,"Negara negara kita, produk produk kita. Kok trump yg marah kita ketakutan. Heran..😂",2025-04-29T05:20:17Z,0
mmwuGRGLsLc,Ugymf6b4Rvx3Ptd0IJN4AaABAg,@harpamusiktangerang,Ijin share,2025-04-29T05:18:16Z,0
mmwuGRGLsLc,UgwC-TkfEJcUN9UMOXF4AaABAg,@harpamusiktangerang,Fokus ke dokumen itu aja bang bahasannya,2025-04-29T05:17:59Z,0
mmwuGRGLsLc,UgxLhizbeUB9RByYp5l4AaABAg,@abdimuhammad9066,"Bang apa punya ppt yg dibahas yg ditampilkan video nya ini, dan sumber nya terpercaya?. Kebetulan penelitian saya tentang penggunaan QRIS bang🙏🏻",2025-04-29T05:13:34Z,0
mmwuGRGLsLc,UgxXC194uaGfxi-n7qV4AaABAg,@mantanteknisi2000,trump tidak paham watak masyarakat Indonesia adalah semakin di tekan maka rakyat semakin melawan dan bertambah berkali-kali lipat pengguna Q-RIS,2025-04-29T05:07:13Z,0
mmwuGRGLsLc,Ugz47nTlKuHjjEw7uYx4AaABAg,@C.SYARIFUDINSpd,"Aku rakyat Indonesia sudah Muntah mendengar nama Amerika Serikat ,manusia Dajjal Manusia Munafik .USA  pendukung  Zionis Israel yang sama - sama manusia iblis !! Dajjal iblis !! berwujud manusia",2025-04-29T05:03:06Z,0
mmwuGRGLsLc,Ugyn1rSsY0b57w0sJG14AaABAg,@anaurachanel,"Jgn takut, jgn gentar, negara kita kuat bermartabat",2025-04-29T05:02:02Z,0
mmwuGRGLsLc,Ugw3T9X9J3oEMfs0Ntp4AaABAg,@eightball4567,"Saya yakin, si wowo ga bakal berani tuh melawan kebijakan trum, karena yg di otak wowo adalah memperkuat alat perang aja yg diperoleh dari As dan sekutunya, Ayo siapa yg mau taruhan😊",2025-04-29T04:55:25Z,0
mmwuGRGLsLc,UgzS5nOCdjljFfExRtJ4AaABAg,@ainnurrochman3543,Amerika bangkrut,2025-04-29T04:52:43Z,0
mmwuGRGLsLc,UgyLVoZN58WjY0sZU-Z4AaABAg,@humanpretty6092,"boikot mastercard dan visa sekalian biar AS mewek,saatnya pakai GPN",2025-04-29T04:52:35Z,0
mmwuGRGLsLc,UgzFjusiT3OFdGFOcr14AaABAg,@sumardidaldiri2470,"Cuekin aja amerika serikat , aslinya  a s  memang tidak senang dengan kemajusn dan meningkatnya lemakmjran indoneisa  maka lawan aja dia  jsngan dok atur negara lain",2025-04-29T04:51:05Z,0
mmwuGRGLsLc,Ugz9aBHIVDh-bLSKYzF4AaABAg,@syafiqarriqoh5135,Ayo bantu viralin/fyp in vidio ini gays,2025-04-29T04:46:36Z,0
mmwuGRGLsLc,UgyaYQ3pyvSywEI4-4p4AaABAg,@cristianhariss8443,"Akhirnya nubuatan tergenapi..
Dan dugaanku benar bahwa Indonesia salah satu anti Kristus..
Dan ini akan berlanjut..
Ditangan kanan dan di dahi ada bilangan 666..(hp dan seterusnya)
Ada chip dari USA, adan dana dan qiris di Indonesia..

Semoga kita gak terjebak Anti Kristus..",2025-04-29T04:43:31Z,0
mmwuGRGLsLc,UgzbvM97Orrx5W637VB4AaABAg,@IrfanCoverMusic,QRIS itu mirip gk sih sama PayPay atau Mercari Pay kalo di Jepang? Hampir di semua tempatnya tersedia opsi pembayaran itu soalnya.,2025-04-29T04:32:39Z,0
mmwuGRGLsLc,UgzMw1I9DAy1AlFH-lx4AaABAg,@bangjaya1012,namanya aja Trumpantek,2025-04-29T04:24:10Z,0
mmwuGRGLsLc,Ugw8j0E0Nb7qsS6cV0V4AaABAg,@unggul99-v9t,Trims atas pencerahannya,2025-04-29T04:20:23Z,0
mmwuGRGLsLc,Ugz61wtG29fUg_ahQ-p4AaABAg,@NathanOen,22:13 iya betul fund nya bisa darimana aja. Kris..komunitas QRis,2025-04-29T04:15:19Z,0
mmwuGRGLsLc,UgzTuQgwjNc-G7nBXrt4AaABAg,@rizkyvindiesel3253,Makanya kemarin pilpres indo gosipnya disusupi amerika ya😅😅😅 apakah untuk ini? 😂😂 Nyesel ga anies gjd presiden?😂😂😂😅😅,2025-04-29T04:01:27Z,0
mmwuGRGLsLc,UgxgqNFVrroW3GK6Bgt4AaABAg,@andrin3123,AS memang menyusahkan,2025-04-29T03:56:29Z,0
mmwuGRGLsLc,UgxF9zRbgkU5RY1RvDZ4AaABAg,@muhammadmuthohari151,Sudahlah tinggalkan AS... negeri satu ini selalu  merugikan kepentingan Indonesia... Fuck...,2025-04-29T03:55:03Z,0
mmwuGRGLsLc,Ugz3padDUyyKJ7hoWvR4AaABAg,@antikatrihandayani4962,trimakasih uraiannya bang bennix,2025-04-29T03:51:47Z,0
mmwuGRGLsLc,UgwVozhT5YWRLLjs6TJ4AaABAg,@arfastatus8331,ayu pakai dompet digital,2025-04-29T03:49:00Z,0
mmwuGRGLsLc,UgzLOdGgW091YA2EqGV4AaABAg,@nazaliafamily,Maju terus indonesia selama itu untuk kita memudahkan rakyat indonesia jangan pedulikan perkataan2 terutaman yg mau menjatuhkan indonesia.terutama amerika,2025-04-29T03:47:21Z,0
mmwuGRGLsLc,UgzI8t1Zvr4M5GbRQ3t4AaABAg,@sarifanwarnasution9627,Pertahankan QRIS....,2025-04-29T03:32:52Z,0
mmwuGRGLsLc,UgwgXGOXv0Dfy9lPedt4AaABAg,@BudiBudi-n1p,Jangan pakai. BISA. Dan pakai master card,2025-04-29T03:18:25Z,0
mmwuGRGLsLc,UgyNJov1b4BF4o2lz6N4AaABAg,@BudiBudi-n1p,Hebat bank kita.. Kita pakai semua rakyat Indonesia. Pkai qris,2025-04-29T03:17:46Z,0
mmwuGRGLsLc,Ugzd---g3dmsFgkAUCx4AaABAg,@MifzhanMuhammadkyoto-y6j7u,Om Ben berarti qris bisa dipakai buat sosial buat makan gratis atau dan lain llseperti gaji para PNS GIMANA om.,2025-04-29T03:15:15Z,0
mmwuGRGLsLc,UgyEbx2RNpA6SbKJJkd4AaABAg,@masyitahsyitah654,Setuju,2025-04-29T03:14:50Z,0
mmwuGRGLsLc,Ugzcohayy_qNrzXWHS54AaABAg,@ryanpoa7033,Halahhhh...bodoh...ya ga ada negosiasi lahhh...,2025-04-29T03:13:05Z,0
mmwuGRGLsLc,UgwAzhYPtwp7ta-9PjJ4AaABAg,@rikapuspitasari4762,Spill apalagi yg bs dipakai untuk bs menjatuhkan mamarik. Qrissss❤,2025-04-29T03:12:40Z,0
mmwuGRGLsLc,UgwAJjM28QAM3ZHbGHV4AaABAg,@ochelohanochemamborock8916,Saatnya USA bangkrut...semua ingin dikuasai,2025-04-29T03:09:42Z,0
mmwuGRGLsLc,UgygDI6xHsxpVxT5wXF4AaABAg,@MifzhanMuhammadkyoto-y6j7u,Ya seharusnya dari Bank Indonesia harus membuat 2 atau 3 biar mencapai study eksperienci dapat .,2025-04-29T03:09:24Z,0
mmwuGRGLsLc,UgzV4QUWGyYXpP63HOF4AaABAg,@Adeepp25,"Bisa gak sih kalau Q-ris dimatikan amit amit, kita ubah barter barang aja sekalian.",2025-04-29T03:08:39Z,0
mmwuGRGLsLc,UgxX5rvdx0biam-hVBp4AaABAg,@ripalardiansyah7634,Next bang 🎉🎉🎉 selesaikan dlu,2025-04-29T03:05:56Z,0
mmwuGRGLsLc,Ugzwog99FMdzwXnrtOh4AaABAg,@lancheloth,Matiin juga kayak nya visa dan mastercard pakai GPN aja 😅,2025-04-29T03:03:11Z,0
mmwuGRGLsLc,UgxCOwvtEHkL4bnH0sB4AaABAg,@admteknik4179,"Amerika mbah.nya demokrasi, tp di saat terpuruknya dia skrg ga bs dikte ngr2 seenak udel. Semakin sadar kali ini diplomasi Amerika jebol, mari kita buang kartu debit-kredit Visa, itu kartu ada ""tuyul""-nya. Ber.milyar2 tuyul bawa ke Amerika. Amankan milyaran Rp dg QRIS dan ganti dg kartu  GPN kita sdri, amankan devisa sdri",2025-04-29T02:58:47Z,0
mmwuGRGLsLc,UgwWJFq1tt4nuFlzdoR4AaABAg,@fahmiahmadfadil2309,bahas bang pengen tau detail keinginan trumped,2025-04-29T02:58:00Z,0
mmwuGRGLsLc,UgzhJhBIluA_amfTCwl4AaABAg,@marianic.anggen808,BOHONGGGG..GA JUGA KETAKUTAN--TUHAN PAKAI AMERIKA UNTUK KEMULIAAN TUHAN...AMERIKA UNTUK KEMULIASN TUHA ..AMEN❤❤❤,2025-04-29T02:56:59Z,0
mmwuGRGLsLc,UgyJULzbeJqN5g2h8594AaABAg,@irhamnofriadi8972,"QRIS harus tetap dipertahankan. Produk dalam negeri. AS senang sekali bila negara lain berutang, terjebak secara ekonomi.. karena kaya nya ekonomi mereka itu sebagian besar berasal dari riba, riba dan riba..",2025-04-29T02:55:58Z,0
mmwuGRGLsLc,UgyRjZKTkLBAGvl62Cp4AaABAg,@panggilsajamary,Baru tahu Qris buatan lokal,2025-04-29T02:55:13Z,0
mmwuGRGLsLc,Ugxn6DTtYRn1nejRsZ54AaABAg,@putrinovaliza3176,"Thank you bang benix, seringin upload lg ya bang. Daging semua 🙏👍",2025-04-29T02:54:59Z,0
mmwuGRGLsLc,Ugw6iWBHQAlwxfuS7UF4AaABAg,@rinamhb5878,"Aku tau qris asli indo itu baru2 skrang  aja. tadinya sempet mikir ini ribet gak sih pas awal ada qris cara bayarnya, menggunakanya.. eh ternyata paling satset adanya Qris..",2025-04-29T02:48:40Z,0
mmwuGRGLsLc,UgwSQ9M5Qbh3YxTIFXl4AaABAg,@Radianto21,Qris lebih efisien dalam bertransaksi....lebih hemat waktu dan enak dalam penggunaannya,2025-04-29T02:46:55Z,0
mmwuGRGLsLc,UgztWtgYxS2PEkPMHYR4AaABAg,@yabesabes7562,"Berarti tehnologi mereka bobrok kali lah,,ayoo boikot barang AS..biar makin ngk laku barang2 nya..",2025-04-29T02:40:01Z,0
mmwuGRGLsLc,UgwMLR9kyxikiWIVXb94AaABAg,@sharlytegane3839,Peduli amat dengan Amerika mau koleb  kalau dengan Qris merugikan mereka itu urusan Amerika,2025-04-29T02:38:56Z,0
mmwuGRGLsLc,UgxWzmoP_HjKLZDokVt4AaABAg,@ino.t575,QRIS jaya.. 🎉🎉🎉🎉🎉,2025-04-29T02:36:46Z,0
mmwuGRGLsLc,UgwvpTjqOxI773bx-Dt4AaABAg,@Bellavhyan19,Bisa tidak?   INDONESIA lebih lagi tidak ktrgantungan dengan nagara lain??,2025-04-29T02:36:39Z,0
mmwuGRGLsLc,UgylAjzfexDUTKtF8S54AaABAg,@aryadarsana8461,Amerika kmtl,2025-04-29T02:36:26Z,0
mmwuGRGLsLc,Ugx7qYEpcNvvPYhJ_ft4AaABAg,@firdaussofyan3190,Content yg mendidik anak bangsa... lanjutkan bang,2025-04-29T02:34:34Z,0
mmwuGRGLsLc,Ugzyx0k914yWwz6wJkR4AaABAg,@slametsubaker4203,"Bersama tiongkok dan rusia, hancurkan hegemoni amerika thd dunia.",2025-04-29T02:32:47Z,0
mmwuGRGLsLc,UgzgOz4Y41v-OSplWQJ4AaABAg,@NisanNasution,Gak usah takut lah ..kita lawan,2025-04-29T02:28:10Z,0
mmwuGRGLsLc,UgwYfEHayskVyK1rB9x4AaABAg,@NisanNasution,Yang Kya gini mahasiswa gak mau demo ke dutaan US .padahal sudah mengganggu ke daulatan indonesia,2025-04-29T02:23:33Z,0
mmwuGRGLsLc,UgxEK3J6WiljidjsUDh4AaABAg,@WiikLyID,meanwhile salah satu konten kreator indonesia : Bikin konten pembodohan Qris,2025-04-29T02:21:26Z,0
mmwuGRGLsLc,UgwdOKQ5FtR1wGUdeDF4AaABAg,@muhammaddaffaarsysamudra1057,bahas banggg,2025-04-29T02:04:48Z,0
mmwuGRGLsLc,UgwMVw4CqVu5VHPxx8t4AaABAg,@donileo1273,"Kl sampe qris dimatikan, yuk gruduk pemerintah",2025-04-29T01:59:11Z,0
mmwuGRGLsLc,UgxRfOPghYcnNMaUe414AaABAg,@wahyueffendi833,Ayo ramai ramai pakae qris 😂😂😂 biar amrik bangkrut,2025-04-29T01:51:57Z,0
mmwuGRGLsLc,UgxSIDTM6vI4r5vyzhp4AaABAg,@muhammadzakir-l3k,"Yg dukung AS,ini nih yg sekarang ini.yg suka nyi2r program pemerintah,trmasuk org2 yg usulkan makzulkan wapres...itu tu tuh orgnya exs wapres tri sutrisno dgn kawan2nya,banyak lagi bhkan ada masyarakat yg rendah akalnya juga ikut2 trpancing dgn narasi2 mereka.",2025-04-29T01:50:42Z,0
mmwuGRGLsLc,UgyL9-kfwEM4QPqyD_J4AaABAg,@untungsurapati247,ayooo indonesia jgn mundur genjarkan terus pakai Qris,2025-04-29T01:47:41Z,0
mmwuGRGLsLc,UgyGRfjj5VaHiFc-yVl4AaABAg,@DodikMydijanto-uh3ry,"trm ksh BENNIX sdh mengulas  perekonomian demi Indonesia Maju, MERDEKA ❤",2025-04-29T01:41:49Z,0
mmwuGRGLsLc,UgyXyLhVq7geXEG1rMp4AaABAg,@randani1443,As anjir,2025-04-29T01:41:40Z,0
mmwuGRGLsLc,UgzAKnVIlKbRne2AUll4AaABAg,@DodikMydijanto-uh3ry,"kita harus pakai QRIS atau KERIS org jawa blg, demi majunya transaksi keuangan di INDONESIA RAYA ❤",2025-04-29T01:36:52Z,19
mmwuGRGLsLc,UgwA-1kPd6M60xU22r94AaABAg,@WillemRudolf-d2f,"Saatnya Rakyat NKRI lepas & tinggalkan Master & Visa serta berbagai Produk USA & Negara Cecunguknya USA yang merugikan perekonomian rakyat, stop ketergantungan pada dunia barat, kembangkan kesadaran  prilaku yang meningkatkan Kedaulatan NKRI, kembangkan Kemandirian NKRI, guna perwujudan percepatan pencapaian kemakmuran & kesejahteraan Rakyat NKRI secara merata ; Sosialisasikan keunggulan Q-RIS & keuntungannya bagi Rakyat, Bangsa & NKRI. 
Terima Kasih Benix",2025-04-29T01:34:54Z,0
mmwuGRGLsLc,UgytLJFpAGm_nP5G56h4AaABAg,@trisnatrisna-o6k,tinggal kita liat seberapa nkri nya prabowo.mampu atau menyerah atas tekanan amerika.,2025-04-29T01:31:15Z,0
mmwuGRGLsLc,UgyKBvOAJXiolJuX8nd4AaABAg,@saiyasapoll5353,"Saya PMI di Dubai, relate banget bang TRANSAKSI ANTAR BANK disini sangat lambat bahkan bisa membutuhkan waktu 3-4 jam untuk meregistrasi akun banknya baru bisa transfer, jadi mungkin negara kita bisa bersaing dengan negara maju lainnya, keren.",2025-04-29T01:30:38Z,6
mmwuGRGLsLc,UgxemiONA8vRmc3C2mN4AaABAg,@ariafriyanto3793,Tolong segera hubungkan timnya Pak Bennix dg Presiden Prabowo.,2025-04-29T01:28:24Z,0
mmwuGRGLsLc,UgzT_xiIEMC9EhWZkKx4AaABAg,@fachrurozyozy7305,Bang klo Transaksi Qris akan dikenakan pajak gmn nieh bang?,2025-04-29T01:27:53Z,0
mmwuGRGLsLc,UgwlRFI_tjr-GwrMOO94AaABAg,@MamaZidane-n9j,"Pake qris lebih mudah, aq aja transaksi pake qris",2025-04-29T01:26:20Z,0
mmwuGRGLsLc,UgyWUlNvTftyB_mofyF4AaABAg,@yodehorofu,"dan ut apa Indonesia sibuk dgn negara Amerika yg TDK bgs itu, ada apa orng2 Indonesia dgn Amerika !",2025-04-29T01:25:55Z,0
mmwuGRGLsLc,Ugx3bXuNglkl1xEDJfZ4AaABAg,@MamaZidane-n9j,Apa iya,2025-04-29T01:25:40Z,0
mmwuGRGLsLc,UgxFioiURI4uxvt0L6d4AaABAg,@yodehorofu,ut apa dgn negara Amerika Indonesia sj HRS mengutamakan negaranya sendiri ut maju,2025-04-29T01:22:34Z,0
mmwuGRGLsLc,UgyP92ZijInYK326unZ4AaABAg,@lindahandayani4315,"Alhamdulillah, yukk Indonesia makin maju",2025-04-29T01:20:20Z,0
mmwuGRGLsLc,UgxpMlm4qhZOzpzeG7B4AaABAg,@Suwito-m1c,"Pokoknya QRIS harus dipertahankan terus, Visa dan Master yg harus dianumertakan.",2025-04-29T01:14:02Z,0
mmwuGRGLsLc,UgxBYPNMqYmffvJOYcV4AaABAg,@PaisalSal-os5hk,"Amerika meminta segalanya dari indonesia,tapi mereka bisa mengembangkan pemberian dari indonesia",2025-04-29T01:13:32Z,0
mmwuGRGLsLc,UgyOAH5mgUKt8r_z93F4AaABAg,@ariafriyanto3793,"Pejabat2 kita ini kok ngga yakin saya dg patriotismenya, mereka hampir pasti akan manut sama Trump",2025-04-29T01:07:53Z,0
mmwuGRGLsLc,UgzwCVUpWCOqDxwtFwx4AaABAg,@Jamay-b5d,"Saya suka beli apa2 pakai qiris ,tadinya saya pikir ribet ternyata mudah dan lebih enk untuk menghindari uang palsu",2025-04-29T01:04:08Z,0
mmwuGRGLsLc,UgxqnbGp-arVN2nlxf14AaABAg,@gubernursanhok3192,"Udah, paling benar kalau kita dengan Rusia aj",2025-04-29T01:02:04Z,0
mmwuGRGLsLc,Ugy8kg_LcZ75ZUS-QLJ4AaABAg,@titiwahyu4503,Kok bisa ngatur negara orang itu loh kata china sih we don't care gk tau klo sini yak semoga berani sama si donal duck itu,2025-04-29T00:57:34Z,0
mmwuGRGLsLc,Ugz3xdId_9mt35KWVtZ4AaABAg,@irinaindry5139,"Setuju bang QRIS sangat memudahkan kita bertransaksi, kalau di hapus kita sama saja balik ke zaman batu😂😂😂😂",2025-04-29T00:54:53Z,0
mmwuGRGLsLc,Ugwdd31ZN6ZTpiiyGAl4AaABAg,@Singaparna2024,Mampus loh Ameriki,2025-04-29T00:47:14Z,0
mmwuGRGLsLc,UgyXndJ7u9tQFl9eKS54AaABAg,@melaaulia328,Gas kan biar amirika kebakaran jegot,2025-04-29T00:44:54Z,0
mmwuGRGLsLc,UgzpKKLaa6yK4hzq-ux4AaABAg,@Fishingtripbali,Terimakasih infonya bang ❤❤❤❤🎉🎉🎉,2025-04-29T00:37:00Z,0
mmwuGRGLsLc,Ugy3jTOEq3FGI58LBSR4AaABAg,@andyharianto9375,Di Indonesia banyak kasus nasabah kebobolan rekeningnya ...😂😂😂 saking mudahnya,2025-04-29T00:35:49Z,0
mmwuGRGLsLc,UgxNrjNnRdpnrrIg4sJ4AaABAg,@kenkenkabarebali,Pakai QRIs kan kalo kita punya tabungan bos kalo Visa dan Mastercard kan kartu kredit  mohon pencerahannya,2025-04-29T00:33:06Z,0
mmwuGRGLsLc,Ugz7vQcDwNlGD3sMQaV4AaABAg,@MariaUlfa-zm4ok,"Apakah Prabowo bisa sekuat Jokowi dlm melawan kebijakan negara barat.,
Kita lihat saja nanti.",2025-04-29T00:26:09Z,0
mmwuGRGLsLc,UgzTcR7hSSp_qlhVOJx4AaABAg,@sahafofficial9288,Hayuk... hncurkan as...,2025-04-29T00:12:23Z,0
mmwuGRGLsLc,Ugwp83kXtlIcar4aRyh4AaABAg,@reaktornoeklear,Semoga kedepannya ekonomi di Indonesia berbasis syari'ah total,2025-04-29T00:06:29Z,0
mmwuGRGLsLc,UgwaVaFDV5xlTHdinQJ4AaABAg,@hondadax1340,Hajarrr teruss,2025-04-29T00:06:04Z,1
mmwuGRGLsLc,UgzPAxJZ3S5LEOgPcIt4AaABAg,@agungriyadi8523,Kalau ikut Amerika kita selalu dirugikan.... masalah tambang.... masalah pertahanan dan keamanan,2025-04-28T23:58:01Z,0
mmwuGRGLsLc,UgwqPRIw9r-hDBwkLpB4AaABAg,@Mbonk-m,"Kenapa kirim orang untuk mnjelaskn. Ke amerika meyakinkan mreka kalo qris tdk membahayakan kallopun membahayakan ya bagus lah, kok mau jadi budak amerika bodoh banget.....konyol😂😂😂",2025-04-28T23:57:35Z,0
mmwuGRGLsLc,UgzUxO8JaWECxq8CrvV4AaABAg,@dersu6283,Urusan duit mah indonesia number one😂,2025-04-28T23:53:19Z,0
mmwuGRGLsLc,UgyXOL4dSZsTyPD3m114AaABAg,@JohariSiahaan-gf8ij,Ah otak tolol cina sudabuat gilingan daging untuk pellet krambah danau Toba butu 7 kontener pellet perbulan bangsa kau itu tengok di emperan toko2 cina gais rejeki untung akua bisa guasai dan beli 1 kabupaten 1 bulan rokok Suria sempurna dll bisa beli 1 propinsi dan mas udah beribu ton di pindah kan cina pukimak itu ketiong kok tanyak itu ahhhh jangan kau pak sa rakyat ini untuk cium2 pantat Yaman udah pada hitam jidad2 kita ahhh,2025-04-28T23:51:37Z,0
mmwuGRGLsLc,UgxPM_6uvnRy4nB4WOt4AaABAg,@susukentalmanis1678,anak sekolah aja pake qris buat mempermudah wkwkkw,2025-04-28T23:46:25Z,0
mmwuGRGLsLc,UgyHOqqjtKs0Z_V86KR4AaABAg,@reaktornoeklear,"Mulai hari ini, saya akan pake Qris",2025-04-28T23:41:01Z,0
mmwuGRGLsLc,UgwGZQezjdgKWVLLSAt4AaABAg,@catdiary_sub,"sepertinya indo ini nyontoh china, karena di china ada alipay milik alibaba
makanya AS kelimpungan nyodor²in kyk gituan 😂😂",2025-04-28T23:38:22Z,0
mmwuGRGLsLc,UgwkQbN-mcDjRzvxnVR4AaABAg,@noefwords,Apa kabar Google sama Apple? 24 jam bisa spying orang indo,2025-04-28T23:37:52Z,0
mmwuGRGLsLc,Ugy_YEodld58fY0eOEp4AaABAg,@mharsya5478,"ibarat itu..
NEGARA NEGARA GW KENAPA NEGARA LU YG RUGI NEGARA GW YANG HARUS BANTU..",2025-04-28T23:37:35Z,0
mmwuGRGLsLc,UgzrgTjby8QVkC4lGqt4AaABAg,@Aerikanilaha,Setujuuuuu,2025-04-28T23:28:13Z,0
mmwuGRGLsLc,Ugw7R4l7IlD5LBt2nf94AaABAg,@naufalramadhani9166,"bisa bisanya si bankir disana ngomong mereka merugi, cok awak dhewe jg mau berdikari lak an",2025-04-28T23:26:34Z,0
mmwuGRGLsLc,UgxhbBx8vixk5nVOuGR4AaABAg,@gilanggamin,As makin bikin esk mosi ya☺️💢,2025-04-28T23:20:03Z,0
mmwuGRGLsLc,Ugxs3A3dKSx5rRI5yON4AaABAg,@JayadiHorison,"PARA BANDAR PADA TURUN GUNUNG, UDAH MEMBAYAR PARA IBLISNYA UNTUK MENGUSIK KELUARGA JKW TERNYATA KURANG GREGET, SEKARANG BANDAR MENGUSIK ANAK JKW, GILE BENER BANDAR UDAH KEPALANG TANGGUNG MENJADI GILA TURUN TANGAN SENDIRI. KUDETA DAN PERPECAHAN NEGARA TUJUAN UTAMA NYA. HATI HATI PARA BANDAR, KAUM SAKIT HATI DAN HABIB PALSU MENYERANG DARI SEGALA PENJURU ARAH. KEHANCURAN NKRI DIDEPAN MATA.",2025-04-28T23:12:33Z,0
mmwuGRGLsLc,UgwkyYVrttSJsgU4PLN4AaABAg,@ashrisambe8152,Biasanya rakyat Indo makin dilarang makin jadi😂..gassspoll kan QRIS 😂😂😂,2025-04-28T23:06:34Z,0
mmwuGRGLsLc,Ugxcisohm9-_u_pcWZZ4AaABAg,@indrafukumoto9181,"Banyak larangan yg dilakukan AS untuk melemahkan kedaulatan ekonomi Indonesia demi negosiasi tarif impor, contoh dibidang perbankan penghapusan GPN dan Qris, dibidang pertambangan mau menghapus hilirisasi dan smelter serta divestasi saham pertambangan sebesar 51℅ bagi pemilik tambang domestik yg merugikan pihak perusahaan asing,,",2025-04-28T23:05:32Z,0
mmwuGRGLsLc,UgwpJLjjIs_tYBV9ce94AaABAg,@naj075full,"Ente jadi tahu kan bahwa kita (pak prabowo) mmg benar2 diserang dari asing (barat) termasuk antek2 lokal yg sadar/tidak sadar dimanfaatkan....terutama oposisi2 yg nyinyir terus, utk membuat kekhawatiran masyarakat",2025-04-28T22:58:56Z,0
mmwuGRGLsLc,UgxFHU1GeA0VXGJeE5F4AaABAg,@bakrielbarito,Peradaban Kapitalisme emang begitu. AS itu imperialis karena menjalankan kapitalisme,2025-04-28T22:38:51Z,0
mmwuGRGLsLc,Ugy5gp6PsUuYAQcyBad4AaABAg,@anthelopgigant-gn9df,Krna umum nya 🇮🇩 negara yg takut ama america psti nya bakal nurut,2025-04-28T22:29:18Z,0
mmwuGRGLsLc,UgwFu85Z2p7yC-2Ls9t4AaABAg,@easytomove,"Trump yg sekarang sudah tidak asik 😂 kembalikan Trump masa lampau. Semua nyaman aman. Trump oh Trump 🗿 

Urus negara mu saja 😂 kami suka cash. Kalian silahkan berkredit ria. Itu budaya kalian. Jangan ajak ajak kami 😂",2025-04-28T22:26:05Z,0
mmwuGRGLsLc,Ugx-8YD5HIKCCx63h4F4AaABAg,@Dita373,Jangan.trll PD jg. Berlebihan.,2025-04-28T22:24:38Z,0
mmwuGRGLsLc,UgzZJus0XBzy5JDJNkh4AaABAg,@Salim_Thea5ta,"Mata Uang itu salah satu simbol kedaulatan negara. Bagaimana tidak? Ketika negara memiliki mata uang nya sendiri dan sistem keuangan nya sendiri, maka berarti negara itu adalah negara yang berdiri secara mandiri yang secara simbolis menekankan kedaulatan. Dan Ketika sistem-sistem keuangan di atur oleh pihak asing, maka sama saja dengan mengakui bahwa kita bukan negara berdaulat",2025-04-28T22:23:41Z,0
